image path：/home/u23211510025/process/val_batch12_0531/qc_iteration12/C202403078/C202403078_cut/json_cut_out
ori image path：/home/u23211510025/process/val_batch12_0531/qc_iteration12/C202403078/C202403078
weightB：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightB/0804_1338/Epoch32.pth
threshold_B:0.97
weightS：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightS/0803_1049/Epoch30.pth
threshold_S:0.9
Image:	pred:	prob：	img_type:
0.9984_good_tile_53_32_4.png	normal	0.002083937404677272	Small
0.8861_good_tile_29_49_0.png	normal	0.010516148060560226	Big
0.9670_good_tile_29_42_8.png	normal	0.17917944490909576	Small
0.9973_good_tile_16_18_3.png	normal	0.02852444536983967	Small
0.9993_good_tile_25_23_5.png	normal	0.045450374484062195	Small
0.8358_good_tile_39_17_3.png	normal	0.4932368993759155	Small
0.9993_good_tile_22_39_1.png	normal	0.043073736131191254	Small
0.9966_good_tile_50_45_3.png	normal	0.45722344517707825	Small
0.9909_good_tile_14_28_5.png	normal	0.09657079726457596	Small
0.9938_good_tile_20_57_4.png	normal	0.9683095812797546	Big
0.9575_good_tile_17_47_2.png	normal	0.1139240637421608	Small
0.7204_good_tile_44_6_4.png	normal	0.6835599541664124	Small
0.9987_good_tile_35_51_0.png	normal	0.13270753622055054	Small
0.8581_good_tile_54_39_4.png	normal	0.018803581595420837	Small
0.7747_good_tile_51_54_7.png	normal	0.03331152722239494	Small
0.9748_good_tile_37_13_5.png	normal	0.1489555686712265	Small
0.9995_good_tile_38_10_3.png	normal	0.02325727418065071	Small
0.9970_good_tile_33_48_4.png	normal	0.02650054357945919	Small
0.9977_good_tile_45_24_0.png	normal	0.004605845548212528	Big
0.9938_good_tile_33_46_2.png	normal	0.07840746641159058	Small
0.6265_good_tile_13_41_12.png	normal	0.03080245479941368	Small
0.9985_good_tile_15_34_3.png	normal	0.026828885078430176	Small
0.9894_good_tile_40_14_8.png	normal	0.17592716217041016	Small
0.9998_good_tile_31_42_2.png	normal	0.09317010641098022	Small
0.9985_good_tile_15_51_4.png	normal	0.4465087652206421	Small
0.9653_good_tile_19_45_5.png	normal	0.2838263511657715	Small
0.9310_good_tile_5_33_7.png	normal	0.7154651284217834	Small
0.9920_good_tile_39_57_3.png	normal	0.02344946376979351	Small
0.5663_good_tile_28_45_8.png	normal	0.12926240265369415	Small
0.3421_mult_tile_40_44_0.png	normal	0.02724563330411911	Big
0.9900_good_tile_30_43_3.png	normal	0.043406885117292404	Small
0.9571_good_tile_30_59_17.png	normal	0.42291370034217834	Big
0.9948_good_tile_16_44_11.png	normal	0.00792758446186781	Small
0.9999_good_tile_47_56_5.png	normal	0.2178521603345871	Small
0.8524_good_tile_40_10_7.png	normal	0.12007060647010803	Small
0.5937_good_tile_19_9_4.png	normal	0.43180736899375916	Small
0.7887_good_tile_17_26_10.png	normal	0.17674191296100616	Big
0.7812_good_tile_28_12_0.png	normal	0.5804625749588013	Big
0.5356_good_tile_20_13_6.png	normal	0.6539258360862732	Small
0.9377_good_tile_59_41_11.png	normal	0.020264552906155586	Small
0.7013_good_tile_57_21_5.png	normal	0.17907413840293884	Big
0.3443_mult_tile_57_43_5.png	normal	0.8585031628608704	Big
0.9893_good_tile_7_27_2.png	normal	0.0013815901475027204	Small
0.7633_good_tile_24_14_1.png	normal	0.30123767256736755	Big
0.9540_good_tile_61_50_1.png	normal	0.005756320897489786	Small
0.9598_good_tile_42_45_10.png	normal	0.13252469897270203	Small
0.6312_good_tile_16_25_5.png	normal	0.035988979041576385	Small
0.9655_good_tile_12_12_0.png	normal	0.19166983664035797	Big
0.6317_good_tile_27_31_1.png	normal	0.04206458106637001	Big
0.4035_mult_tile_52_19_9.png	normal	0.44152408838272095	Big
0.9475_good_tile_8_19_4.png	normal	0.01774103380739689	Small
0.9998_good_tile_38_45_8.png	normal	0.07530158013105392	Small
0.4190_good_tile_40_60_7.png	normal	0.022194890305399895	Small
0.9900_good_tile_23_51_2.png	normal	0.0681234672665596	Small
0.5771_good_tile_60_32_0.png	normal	0.19030416011810303	Big
0.9976_good_tile_33_32_14.png	normal	0.021665731444954872	Small
0.9986_good_tile_42_7_2.png	normal	0.7539154887199402	Small
0.9632_good_tile_25_20_2.png	normal	0.0015602667117491364	Small
0.6236_good_tile_61_30_4.png	normal	0.16903644800186157	Small
0.9419_good_tile_30_13_1.png	normal	0.030159179121255875	Big
0.9999_good_tile_16_47_9.png	normal	0.4348226487636566	Small
0.8309_good_tile_21_20_6.png	normal	0.05713280662894249	Small
0.9979_good_tile_5_34_1.png	normal	0.3518011271953583	Small
0.9442_good_tile_33_50_1.png	normal	0.00821431539952755	Big
0.6763_good_tile_8_48_5.png	normal	0.7889785766601562	Small
0.9999_good_tile_29_19_6.png	normal	0.06075448542833328	Small
0.9996_good_tile_9_40_1.png	normal	0.0664091631770134	Small
0.9968_good_tile_7_22_4.png	normal	0.005917566828429699	Small
0.8022_good_tile_17_26_3.png	normal	0.022251473739743233	Big
0.9527_good_tile_38_9_4.png	normal	0.016204550862312317	Small
0.9928_good_tile_7_26_4.png	normal	0.016202019527554512	Small
0.7364_good_tile_35_56_17.png	normal	0.5423195362091064	Big
0.7645_good_tile_23_59_15.png	normal	0.12037903815507889	Small
0.3096_mult_tile_53_19_2.png	normal	0.7526918649673462	Big
0.9931_good_tile_22_12_2.png	normal	0.3512221872806549	Small
0.7023_good_tile_14_25_7.png	normal	0.49733689427375793	Small
0.9092_good_tile_16_13_0.png	normal	0.8795246481895447	Big
0.7317_good_tile_7_40_11.png	normal	0.9321554899215698	Big
0.9962_good_tile_29_8_2.png	normal	0.023521091789007187	Small
0.8213_good_tile_33_33_5.png	normal	0.17459268867969513	Small
0.8464_good_tile_8_29_6.png	normal	0.30034777522087097	Small
0.9423_good_tile_38_20_0.png	normal	0.46057939529418945	Big
0.9920_good_tile_10_23_5.png	normal	0.08962956815958023	Small
0.5533_good_tile_34_12_5.png	normal	0.006714190822094679	Small
0.5502_good_tile_15_38_2.png	normal	0.13209852576255798	Big
0.8387_good_tile_24_58_11.png	normal	0.8100938200950623	Big
0.8322_good_tile_43_27_0.png	normal	0.5387948751449585	Big
0.8400_good_tile_8_46_10.png	normal	0.3316197991371155	Small
0.9848_good_tile_8_46_0.png	normal	0.025072531774640083	Small
0.9997_good_tile_28_47_8.png	normal	0.01624389924108982	Small
0.9797_good_tile_5_34_3.png	normal	0.030247732996940613	Small
0.9988_good_tile_4_34_2.png	normal	0.04587266594171524	Small
0.6467_good_tile_41_59_14.png	normal	0.05978401005268097	Small
0.6715_good_tile_25_11_3.png	normal	0.20381507277488708	Small
0.9190_good_tile_31_41_3.png	normal	0.15094073116779327	Big
0.9222_good_tile_43_14_4.png	normal	0.18758122622966766	Small
0.9635_good_tile_9_28_5.png	normal	0.3777505159378052	Small
0.9795_good_tile_24_44_12.png	normal	0.0751170888543129	Small
0.4445_good_tile_30_53_3.png	normal	0.9493165612220764	Big
0.9587_good_tile_13_37_13.png	normal	0.023542853072285652	Big
0.9991_good_tile_6_27_4.png	normal	0.0008857083157636225	Big
0.9959_good_tile_58_29_7.png	normal	0.17081983387470245	Small
0.8983_good_tile_15_55_12.png	normal	0.0075929127633571625	Big
0.9125_good_tile_31_30_7.png	normal	0.6041944622993469	Small
0.6132_good_tile_55_34_2.png	normal	0.1962042897939682	Big
0.4295_good_tile_21_11_6.png	normal	0.24810698628425598	Big
0.9510_good_tile_46_32_1.png	normal	0.019200295209884644	Big
0.9992_good_tile_4_35_6.png	normal	0.09334505349397659	Small
0.5191_good_tile_43_20_6.png	normal	0.04104912281036377	Small
0.9998_good_tile_58_27_6.png	normal	0.08603642135858536	Small
0.4621_good_tile_6_28_11.png	normal	0.011500871740281582	Small
0.9997_good_tile_5_30_5.png	normal	0.30185243487358093	Small
0.4313_good_tile_23_52_8.png	normal	0.17916814982891083	Small
0.8400_good_tile_60_31_9.png	normal	0.30190300941467285	Small
0.9860_good_tile_9_19_5.png	normal	0.026911288499832153	Small
0.7615_good_tile_16_31_1.png	normal	0.06515392661094666	Small
0.9989_good_tile_39_48_4.png	normal	0.04442794248461723	Small
0.9996_good_tile_58_29_6.png	normal	0.050077714025974274	Small
0.9975_good_tile_37_59_9.png	normal	0.0005676502478308976	Big
0.9989_good_tile_30_9_0.png	normal	0.19577868282794952	Small
0.4244_good_tile_6_24_14.png	normal	0.11717985570430756	Small
0.9943_good_tile_17_39_11.png	normal	0.06100434809923172	Small
0.5416_good_tile_33_20_7.png	normal	0.0330757275223732	Big
0.7409_good_tile_54_48_15.png	normal	0.42862510681152344	Small
0.9942_good_tile_28_47_11.png	normal	0.12954150140285492	Small
0.5123_good_tile_55_33_4.png	normal	0.9391847252845764	Big
0.9584_good_tile_57_24_12.png	normal	0.16331705451011658	Big
0.9554_good_tile_10_51_1.png	normal	0.17407073080539703	Small
0.6294_good_tile_14_23_0.png	normal	0.007965837605297565	Big
0.9993_good_tile_9_34_1.png	normal	0.06300942599773407	Small
0.5313_good_tile_22_56_4.png	normal	0.02822388894855976	Small
0.7257_good_tile_42_11_2.png	normal	0.16865254938602448	Small
0.3250_good_tile_48_13_5.png	normal	0.043579865247011185	Small
0.5325_good_tile_47_50_0.png	normal	0.9010137319564819	Big
0.9994_good_tile_25_7_2.png	normal	0.9271512627601624	Big
0.8812_good_tile_25_14_0.png	normal	0.16143198311328888	Big
0.8642_good_tile_11_27_0.png	normal	0.008531946688890457	Big
0.9810_good_tile_12_16_3.png	normal	0.10098307579755783	Small
0.6147_good_tile_43_23_1.png	normal	0.15092900395393372	Big
0.9922_good_tile_29_29_12.png	normal	0.033112626522779465	Big
0.9995_good_tile_42_52_11.png	normal	0.902617335319519	Big
0.9997_good_tile_31_9_0.png	normal	0.3418411910533905	Big
0.8281_good_tile_12_51_3.png	normal	0.13681752979755402	Big
0.9991_good_tile_8_27_2.png	normal	0.029370220378041267	Small
0.9888_good_tile_29_48_7.png	normal	0.009273286908864975	Small
0.5063_good_tile_21_38_3.png	normal	0.20575828850269318	Big
0.9715_good_tile_56_47_12.png	normal	0.36302176117897034	Small
0.9704_good_tile_39_48_12.png	normal	0.3952190577983856	Small
0.9993_good_tile_9_32_3.png	normal	0.0004439072508830577	Small
0.5765_good_tile_39_8_4.png	normal	0.004032831639051437	Small
0.7551_good_tile_22_32_4.png	normal	0.054037999361753464	Small
0.7284_good_tile_45_53_27.png	normal	0.4149070978164673	Big
0.9803_good_tile_10_43_3.png	normal	0.4900982677936554	Big
0.9950_good_tile_20_33_0.png	normal	0.0017282894114032388	Big
0.4811_good_tile_51_16_4.png	normal	0.1003643348813057	Small
0.4951_good_tile_59_29_12.png	normal	0.13306407630443573	Small
0.3277_mult_tile_16_48_0.png	normal	0.24968625605106354	Big
0.9083_good_tile_21_12_5.png	normal	0.00033743580570444465	Small
0.6609_good_tile_51_21_1.png	normal	0.7183564305305481	Big
0.3732_mult_tile_15_39_5.png	normal	0.08239134401082993	Small
0.9641_good_tile_51_32_0.png	normal	0.5910750031471252	Big
0.9891_good_tile_6_38_3.png	normal	0.22603081166744232	Small
0.5784_good_tile_10_21_3.png	normal	0.4282442331314087	Small
0.9957_good_tile_18_8_0.png	normal	0.31146448850631714	Big
0.2576_good_tile_39_46_14.png	normal	0.1894533634185791	Small
0.9635_good_tile_9_46_5.png	normal	0.02568916417658329	Small
0.9642_good_tile_31_12_3.png	normal	0.11457692831754684	Big
0.6835_good_tile_32_20_2.png	normal	0.062462013214826584	Small
0.9721_good_tile_17_13_0.png	normal	0.013575717806816101	Big
0.9619_good_tile_7_43_8.png	normal	0.023637760430574417	Small
0.5643_good_tile_41_35_0.png	normal	3.6554658436216414e-05	Big
0.9758_good_tile_15_16_14.png	normal	0.13995809853076935	Small
0.3973_mult_tile_32_8_12.png	normal	0.5522850751876831	Big
0.5310_good_tile_59_42_2.png	normal	0.003267407650128007	Small
0.9984_good_tile_6_36_2.png	normal	0.1941666454076767	Small
0.9999_good_tile_56_29_5.png	normal	0.013831532560288906	Small
0.9994_good_tile_36_50_11.png	normal	0.02773427776992321	Small
0.8731_good_tile_7_22_10.png	normal	0.03432881832122803	Small
0.9987_good_tile_28_47_9.png	normal	0.009035381488502026	Small
0.7096_good_tile_59_26_12.png	normal	0.40450790524482727	Big
0.9998_good_tile_19_45_9.png	normal	0.0115675562992692	Small
0.9819_good_tile_38_9_0.png	normal	0.6339680552482605	Big
0.9788_good_tile_15_53_10.png	normal	0.052203692495822906	Small
0.9108_good_tile_10_16_5.png	normal	0.11919084191322327	Small
0.7483_good_tile_31_41_0.png	normal	0.047533199191093445	Big
0.4174_good_tile_36_51_0.png	normal	0.6521549820899963	Big
0.5929_good_tile_42_8_8.png	normal	0.19930918514728546	Small
0.3879_good_tile_34_47_11.png	normal	0.36858993768692017	Small
0.9496_good_tile_29_31_13.png	normal	0.430539071559906	Small
0.4056_good_tile_16_18_0.png	normal	0.5999104380607605	Big
0.4750_good_tile_7_22_13.png	normal	0.34927868843078613	Small
0.9974_good_tile_6_22_8.png	normal	0.4187101721763611	Small
0.9917_good_tile_5_29_5.png	normal	0.2574566602706909	Small
0.9765_good_tile_36_52_13.png	normal	0.008764729835093021	Small
0.8986_good_tile_7_36_0.png	normal	0.7603715658187866	Big
0.6712_good_tile_15_20_7.png	normal	0.10201651602983475	Small
0.9974_good_tile_32_8_5.png	normal	0.39455968141555786	Small
0.9432_good_tile_7_41_10.png	normal	0.19807225465774536	Small
0.8224_good_tile_50_22_6.png	normal	0.3772256672382355	Big
0.9041_good_tile_14_51_6.png	normal	0.16660766303539276	Small
0.7237_good_tile_35_49_16.png	normal	0.07854027301073074	Small
0.9957_good_tile_6_31_7.png	normal	0.006723091006278992	Small
0.9953_good_tile_29_45_10.png	normal	0.0022712196223437786	Small
0.9364_good_tile_56_49_10.png	normal	0.06504548341035843	Small
0.9928_good_tile_37_5_4.png	normal	0.2230316698551178	Small
0.9998_good_tile_29_46_7.png	normal	0.6394327282905579	Small
0.7161_good_tile_26_30_5.png	normal	0.3529459834098816	Small
0.9991_good_tile_27_43_12.png	normal	0.40760916471481323	Small
0.9541_good_tile_12_33_3.png	normal	0.4069845974445343	Small
0.9975_good_tile_9_43_1.png	normal	0.018842533230781555	Small
0.9350_good_tile_21_36_2.png	normal	0.223341166973114	Small
0.9140_good_tile_12_34_7.png	normal	0.11263786256313324	Small
0.7608_good_tile_13_41_1.png	normal	0.005291609559208155	Big
0.9986_good_tile_33_8_1.png	normal	0.05649092048406601	Small
0.8934_good_tile_32_47_16.png	normal	0.06522966176271439	Small
0.5141_good_tile_57_26_0.png	normal	0.021009696647524834	Big
0.9526_good_tile_12_31_2.png	normal	0.05439424142241478	Small
0.9986_good_tile_7_30_5.png	normal	0.019192907959222794	Small
0.6343_good_tile_15_35_1.png	normal	0.28054705262184143	Big
0.5004_good_tile_34_54_6.png	normal	0.022705944254994392	Small
0.5206_good_tile_22_39_2.png	normal	0.39765265583992004	Small
0.9999_good_tile_11_44_10.png	normal	0.1578407883644104	Small
0.9802_good_tile_50_33_1.png	normal	0.020482823252677917	Big
0.9222_good_tile_63_23_2.png	normal	0.002109338529407978	Small
0.9994_good_tile_9_50_2.png	normal	0.0067728362046182156	Small
0.8146_good_tile_23_31_3.png	normal	0.022404784336686134	Small
0.9979_good_tile_59_28_5.png	normal	0.10240119695663452	Small
0.9803_good_tile_33_20_3.png	normal	0.008590600453317165	Small
0.9993_good_tile_9_23_3.png	normal	0.005666250362992287	Small
0.9810_good_tile_40_60_3.png	normal	0.014735022559762001	Small
0.9977_good_tile_34_16_10.png	normal	0.343080073595047	Small
0.9995_good_tile_8_33_1.png	normal	0.028263969346880913	Small
0.7721_good_tile_11_46_2.png	normal	0.025180760771036148	Big
0.4595_good_tile_18_44_16.png	normal	0.004760054871439934	Big
0.9224_good_tile_25_43_0.png	normal	0.14567604660987854	Big
0.4488_good_tile_23_55_17.png	normal	0.2603754699230194	Big
0.9902_good_tile_10_16_3.png	normal	0.01776709593832493	Small
0.9902_good_tile_10_50_5.png	normal	0.02435286156833172	Small
0.4463_good_tile_22_21_7.png	normal	0.02465038001537323	Small
0.4784_mult_tile_12_38_1.png	normal	0.08337999880313873	Big
0.9402_good_tile_18_31_3.png	normal	0.0037949655670672655	Small
0.8889_good_tile_11_25_14.png	normal	0.28664955496788025	Big
0.9990_good_tile_7_38_2.png	normal	0.8870710730552673	Big
0.8304_good_tile_53_51_2.png	normal	0.1756102591753006	Small
0.9473_good_tile_31_10_3.png	normal	0.010957499034702778	Big
0.9907_good_tile_8_37_4.png	normal	0.09957161545753479	Small
0.9998_good_tile_48_53_8.png	normal	0.01884390227496624	Small
0.4503_good_tile_22_49_2.png	normal	0.9098853468894958	Big
0.9220_good_tile_52_50_6.png	normal	0.13335373997688293	Small
0.6336_good_tile_13_24_3.png	normal	0.07020781934261322	Small
0.5618_good_tile_21_15_2.png	normal	0.04052870348095894	Big
0.8062_good_tile_17_14_2.png	normal	0.01873367838561535	Big
0.9122_good_tile_10_34_9.png	normal	0.026662517338991165	Small
0.4292_good_tile_33_20_6.png	normal	0.07082396000623703	Small
0.4011_mult_tile_38_49_8.png	normal	0.1522567719221115	Big
0.6293_good_tile_26_12_0.png	normal	0.12467032670974731	Big
0.9135_good_tile_25_33_0.png	normal	0.3957260251045227	Small
0.9995_good_tile_25_15_11.png	normal	0.0347139947116375	Small
0.9622_good_tile_30_12_6.png	normal	0.19707460701465607	Small
0.9971_good_tile_8_19_3.png	normal	0.04330813139677048	Small
0.4203_good_tile_11_39_8.png	normal	0.5446898341178894	Small
0.9937_good_tile_43_7_5.png	normal	0.017619522288441658	Small
0.9037_good_tile_31_15_2.png	normal	0.4839319884777069	Small
0.9961_good_tile_46_9_3.png	normal	0.8713873624801636	Big
0.9993_good_tile_44_9_0.png	normal	0.01745356060564518	Small
0.9323_good_tile_51_25_1.png	normal	0.005486845970153809	Big
0.9741_good_tile_23_20_3.png	normal	0.08170637488365173	Small
0.3930_good_tile_35_34_1.png	normal	0.38206571340560913	Big
0.4370_good_tile_16_33_4.png	normal	0.5980314612388611	Big
0.9947_good_tile_42_8_4.png	normal	0.05000164359807968	Small
0.9993_good_tile_4_35_5.png	normal	0.012036989443004131	Small
0.3164_good_tile_43_44_2.png	normal	0.08525265008211136	Small
0.9934_good_tile_12_20_1.png	normal	0.0067959739826619625	Big
0.9985_good_tile_9_22_3.png	normal	0.04759472981095314	Small
0.3372_good_tile_21_31_9.png	normal	0.08909838646650314	Small
0.5839_good_tile_38_61_13.png	normal	0.04136514291167259	Small
0.9968_good_tile_35_51_10.png	normal	0.016754457727074623	Small
0.8552_good_tile_17_21_0.png	normal	0.32446426153182983	Big
0.9996_good_tile_7_30_4.png	normal	0.03514117747545242	Small
0.9947_good_tile_25_17_12.png	normal	0.27193138003349304	Small
0.9999_good_tile_59_28_3.png	normal	0.36856454610824585	Small
0.9787_good_tile_7_42_3.png	normal	0.0397970974445343	Small
0.9201_good_tile_36_55_0.png	normal	0.31160056591033936	Big
0.9389_good_tile_9_25_2.png	normal	0.18253716826438904	Small
0.9375_good_tile_8_39_3.png	normal	0.8370524048805237	Big
0.8910_good_tile_9_38_9.png	normal	0.13568592071533203	Small
0.9990_good_tile_21_10_0.png	normal	0.12804999947547913	Big
0.9650_good_tile_30_22_4.png	normal	0.037664420902729034	Small
0.4543_mult_tile_48_53_2.png	normal	0.5533914566040039	Big
0.9957_good_tile_7_25_3.png	normal	0.08169171214103699	Small
0.3861_good_tile_42_14_2.png	normal	0.06447700411081314	Small
0.8128_good_tile_32_6_10.png	normal	0.8897227048873901	Big
0.9667_good_tile_9_32_5.png	normal	0.016910767182707787	Small
0.6605_good_tile_45_50_0.png	normal	0.9597012996673584	Big
0.8905_good_tile_11_33_1.png	normal	0.10027025640010834	Big
0.9839_good_tile_37_6_2.png	normal	0.33249959349632263	Big
0.9712_good_tile_51_32_1.png	normal	0.056383948773145676	Small
0.9312_good_tile_37_14_1.png	normal	0.017205001786351204	Big
0.6037_good_tile_44_50_2.png	normal	0.009106465615332127	Big
0.9693_good_tile_18_9_2.png	normal	0.009317207150161266	Big
0.8750_good_tile_34_10_3.png	normal	0.014331608079373837	Big
0.7633_good_tile_41_11_5.png	normal	0.004323148634284735	Small
0.9995_good_tile_9_23_1.png	normal	0.7460569143295288	Big
0.6767_good_tile_15_54_15.png	normal	0.4859994351863861	Small
0.9847_good_tile_19_43_11.png	normal	0.04295961186289787	Big
0.9122_good_tile_55_22_3.png	normal	0.3542611598968506	Small
0.9859_good_tile_50_43_13.png	normal	0.31050440669059753	Small
0.7462_good_tile_50_11_5.png	normal	0.9204603433609009	Big
0.6159_good_tile_39_56_12.png	normal	0.5507063269615173	Big
0.9371_good_tile_16_21_1.png	normal	0.14860329031944275	Small
0.9999_good_tile_55_28_7.png	normal	0.2266322821378708	Small
0.3470_good_tile_24_46_1.png	normal	0.21994371712207794	Big
0.8803_good_tile_10_21_8.png	normal	0.10850624740123749	Small
0.4463_good_tile_46_58_16.png	cancer	0.9818543195724487	Big
0.7028_good_tile_22_15_4.png	normal	0.036790765821933746	Small
0.8866_good_tile_17_42_14.png	normal	0.01986137218773365	Small
0.9787_good_tile_53_16_10.png	normal	0.04511573538184166	Small
0.9981_good_tile_8_37_2.png	normal	0.001440260442905128	Small
0.9151_good_tile_20_49_0.png	normal	0.3936324715614319	Big
0.9992_good_tile_9_33_3.png	normal	0.044744741171598434	Small
0.9996_good_tile_7_32_2.png	normal	0.1334323287010193	Small
0.6047_good_tile_37_12_1.png	normal	0.24245207011699677	Big
0.9912_good_tile_12_23_2.png	normal	0.03997169807553291	Small
0.9963_good_tile_9_23_6.png	normal	0.33508017659187317	Small
0.9942_good_tile_24_10_0.png	normal	0.3241775333881378	Small
0.8120_good_tile_27_35_3.png	normal	0.19149598479270935	Small
0.7030_good_tile_49_52_1.png	normal	0.05477457866072655	Small
0.9916_good_tile_10_41_0.png	normal	0.8189186453819275	Big
0.9319_good_tile_11_31_3.png	normal	0.2664235234260559	Big
0.9983_good_tile_7_26_3.png	normal	0.2829667627811432	Small
0.9727_good_tile_9_28_3.png	normal	0.2523997128009796	Small
0.9811_good_tile_31_31_4.png	normal	0.0018688526470214128	Big
0.9998_good_tile_56_39_5.png	normal	0.03206400200724602	Small
0.9938_good_tile_7_37_1.png	normal	0.016674678772687912	Small
0.5202_good_tile_31_46_8.png	normal	0.33228838443756104	Small
0.9839_good_tile_35_4_6.png	normal	0.01343455445021391	Small
0.9947_good_tile_32_48_10.png	normal	0.36762210726737976	Small
0.7602_good_tile_10_16_8.png	normal	0.17058928310871124	Big
0.3274_mult_tile_19_9_21.png	normal	0.45061251521110535	Big
0.6131_good_tile_41_47_4.png	normal	0.030892224982380867	Small
0.9006_good_tile_56_50_0.png	normal	0.017965015023946762	Big
0.6740_good_tile_8_31_11.png	normal	0.00018063856987282634	Small
0.5478_good_tile_5_29_7.png	normal	0.23844099044799805	Small
0.9869_good_tile_24_52_11.png	normal	0.01488153450191021	Big
0.7351_good_tile_45_10_5.png	normal	0.08469931781291962	Small
0.5632_good_tile_51_18_0.png	normal	0.0068005286157131195	Small
0.9700_good_tile_22_36_2.png	normal	0.010509466752409935	Small
0.7417_good_tile_22_22_4.png	normal	0.2766125798225403	Small
0.9999_good_tile_48_53_7.png	normal	0.5061900615692139	Small
0.9998_good_tile_39_13_4.png	normal	0.0023219783324748278	Small
0.5798_good_tile_36_44_9.png	normal	0.04499972239136696	Small
0.9948_good_tile_35_48_5.png	normal	0.014243373647332191	Small
0.8659_good_tile_34_20_11.png	normal	0.8962951302528381	Big
0.9999_good_tile_16_43_5.png	normal	0.08697213232517242	Small
0.7124_good_tile_12_42_0.png	normal	0.24394221603870392	Big
0.8405_good_tile_23_59_12.png	normal	0.8092618584632874	Big
0.9996_good_tile_45_56_2.png	normal	0.007974856533110142	Small
0.9889_good_tile_52_53_6.png	normal	0.0924176573753357	Small
0.9961_good_tile_59_44_8.png	normal	0.12453190237283707	Small
0.8949_good_tile_55_35_7.png	normal	0.20168061554431915	Small
0.9985_good_tile_55_47_3.png	normal	0.0019497472094371915	Small
0.9987_good_tile_27_49_0.png	cancer	0.9903072118759155	Big
0.9575_good_tile_29_39_6.png	normal	0.11162089556455612	Small
0.9979_good_tile_57_31_5.png	normal	0.665978193283081	Small
0.9970_good_tile_40_51_13.png	normal	0.09948272258043289	Small
0.7394_good_tile_35_16_10.png	normal	0.16541782021522522	Small
0.9795_good_tile_23_39_8.png	normal	0.017559364438056946	Big
0.9312_good_tile_34_16_19.png	normal	0.2788495123386383	Small
0.9979_good_tile_38_43_3.png	normal	0.022547800093889236	Small
0.9994_good_tile_17_37_6.png	normal	0.0053516561165452	Small
0.9986_good_tile_38_53_4.png	normal	0.01220128033310175	Small
0.9985_good_tile_36_51_9.png	normal	0.04967892915010452	Small
0.9994_good_tile_48_29_1.png	normal	0.14862723648548126	Small
0.9989_good_tile_14_54_6.png	normal	0.8662844896316528	Big
0.9324_good_tile_7_29_3.png	normal	0.9010123610496521	Big
0.9373_good_tile_6_27_2.png	normal	0.005821482744067907	Big
0.3568_mult_tile_11_40_2.png	normal	0.008180598728358746	Big
0.9984_good_tile_27_48_4.png	normal	0.0025163900572806597	Small
0.9999_good_tile_33_57_1.png	normal	0.8728867173194885	Big
0.9995_good_tile_44_47_4.png	normal	0.28785181045532227	Small
0.6710_good_tile_13_14_0.png	normal	0.08975765109062195	Big
0.9964_good_tile_46_56_6.png	normal	0.21920625865459442	Small
0.6029_good_tile_39_60_13.png	normal	0.0002241101610707119	Big
0.9996_good_tile_19_51_6.png	normal	0.2099914848804474	Small
0.9962_good_tile_55_20_10.png	normal	0.16895654797554016	Small
0.9864_good_tile_43_12_11.png	normal	0.056165676563978195	Small
0.9785_good_tile_5_30_2.png	normal	0.7427995204925537	Big
0.9998_good_tile_54_24_5.png	normal	0.04283525422215462	Small
0.9228_good_tile_33_7_5.png	normal	0.24523942172527313	Small
0.9987_good_tile_18_54_4.png	normal	0.011558960191905499	Small
0.9958_good_tile_58_26_3.png	normal	0.10820847004652023	Small
0.5798_good_tile_36_46_7.png	normal	0.441319078207016	Small
0.9999_good_tile_17_34_4.png	normal	0.01792215183377266	Small
0.7207_good_tile_39_46_10.png	normal	0.05000772327184677	Small
0.9978_good_tile_47_54_2.png	normal	0.024371415376663208	Small
0.5899_good_tile_45_51_9.png	normal	0.15201760828495026	Small
0.9977_good_tile_27_36_5.png	normal	0.4099094867706299	Small
0.9996_good_tile_39_51_4.png	normal	0.009495142847299576	Small
0.9984_good_tile_45_0_0.png	cancer	0.9819151163101196	Big
0.9997_good_tile_41_59_2.png	normal	0.20508386194705963	Small
0.9851_good_tile_40_8_4.png	normal	0.007906004786491394	Small
0.9726_good_tile_23_9_1.png	normal	0.9466547966003418	Big
0.9604_good_tile_13_53_17.png	normal	5.0783080951077864e-05	Big
0.9958_good_tile_44_48_4.png	normal	0.11904020607471466	Small
0.9934_good_tile_37_59_6.png	normal	0.09326035529375076	Small
0.7101_good_tile_52_21_4.png	normal	0.2125922590494156	Small
0.9954_good_tile_29_37_7.png	normal	0.10787443816661835	Small
0.9996_good_tile_16_48_3.png	normal	0.3670179545879364	Small
0.9987_good_tile_17_29_3.png	normal	0.0006794940563850105	Small
0.9959_good_tile_8_39_12.png	normal	0.032661955803632736	Small
0.9996_good_tile_25_39_3.png	normal	0.007071313448250294	Small
0.9982_good_tile_24_39_9.png	normal	0.3788781762123108	Small
0.9951_good_tile_6_44_1.png	normal	0.03572675213217735	Small
0.9979_good_tile_13_39_5.png	normal	0.06389178335666656	Small
0.9948_good_tile_41_49_7.png	normal	0.36672353744506836	Small
