image path：/home/u23211510025/process/val_batch5_0523/qc_iteration12/C202402224/C202402224_cut/json_cut_out
weightB：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightB/0804_1338/Epoch32.pth
threshold_B:0.97
weightS：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightS/0803_1049/Epoch30.pth
threshold_S:0.9
Image:	pred:	prob：	img_type:
0.9821_good_tile_47_54_9.png	normal	0.021953905001282692	Small
0.6152_good_tile_40_56_13.png	normal	0.10850627720355988	Small
0.9994_good_tile_47_21_4.png	normal	0.0004185589787084609	Big
0.9880_good_tile_55_39_2.png	normal	0.003015045542269945	Big
0.8306_good_tile_9_16_0.png	normal	0.03960670530796051	Big
0.9875_good_tile_22_53_8.png	normal	0.044212594628334045	Big
0.9982_good_tile_59_33_1.png	normal	0.0015244161477312446	Big
0.6726_good_tile_22_52_10.png	normal	0.005780358798801899	Big
0.4878_good_tile_27_33_7.png	normal	0.3175322413444519	Big
0.9943_good_tile_56_29_2.png	normal	0.2014705240726471	Big
0.9894_good_tile_42_53_5.png	normal	0.003427028190344572	Small
0.9989_good_tile_35_51_0.png	normal	0.4998536705970764	Big
0.9367_good_tile_59_18_1.png	normal	0.12308012694120407	Big
0.9843_good_tile_44_48_5.png	normal	0.029498649761080742	Small
0.9989_good_tile_19_30_1.png	normal	0.02729710564017296	Big
0.8592_good_tile_46_28_5.png	normal	0.008539412170648575	Big
0.5196_good_tile_38_38_6.png	normal	0.6912899613380432	Big
0.9973_good_tile_28_12_8.png	normal	0.13327181339263916	Small
0.7518_good_tile_24_40_11.png	normal	0.630614161491394	Big
0.9987_good_tile_45_16_0.png	normal	0.012385224923491478	Big
0.9917_good_tile_28_17_5.png	normal	0.0010447939857840538	Big
0.9994_good_tile_36_18_0.png	normal	0.2780379354953766	Big
0.9568_good_tile_47_30_7.png	normal	0.023016994819045067	Small
0.9682_good_tile_16_26_9.png	normal	0.006382043939083815	Big
0.9931_good_tile_36_56_7.png	normal	0.4567863643169403	Big
0.8450_good_tile_26_7_1.png	normal	0.045759834349155426	Big
0.7482_good_tile_56_46_7.png	normal	0.17771533131599426	Big
0.9952_good_tile_42_57_6.png	normal	0.0011617745039984584	Big
0.9965_good_tile_53_30_9.png	normal	0.043735045939683914	Small
0.9997_good_tile_27_22_2.png	normal	4.674295269069262e-05	Big
0.5034_good_tile_28_53_12.png	normal	0.4978303909301758	Big
0.9979_good_tile_53_41_2.png	normal	0.06899838149547577	Big
0.8674_good_tile_52_49_4.png	normal	0.7706000208854675	Big
0.9507_good_tile_48_44_8.png	normal	0.0029943387489765882	Big
0.6438_good_tile_47_59_3.png	normal	0.8625237941741943	Big
0.9999_good_tile_33_61_0.png	normal	0.002777483779937029	Big
0.9995_good_tile_53_25_2.png	normal	0.33351728320121765	Big
0.9698_good_tile_38_13_2.png	normal	0.00852830521762371	Big
0.9994_good_tile_22_55_4.png	normal	0.01584641821682453	Small
0.9681_good_tile_39_53_5.png	normal	0.32803109288215637	Small
0.9995_good_tile_43_28_0.png	normal	0.12721364200115204	Big
0.9498_good_tile_37_45_0.png	normal	0.038615405559539795	Big
0.9974_good_tile_34_33_7.png	normal	0.07678131759166718	Big
0.9935_good_tile_56_35_4.png	normal	0.004961125086992979	Small
0.9526_good_tile_59_19_3.png	normal	0.0903334841132164	Big
0.4863_good_tile_30_21_15.png	normal	0.504580020904541	Big
0.9919_good_tile_14_35_8.png	normal	0.00022172207536641508	Big
0.6659_good_tile_58_28_0.png	normal	0.03651370480656624	Big
0.6343_good_tile_33_36_11.png	normal	0.0718780979514122	Big
0.9955_good_tile_57_21_6.png	normal	0.016349060460925102	Small
0.9960_good_tile_47_53_6.png	normal	0.2773621082305908	Small
0.6187_good_tile_50_40_11.png	normal	0.33673128485679626	Big
0.7732_good_tile_39_29_7.png	normal	0.626337468624115	Big
0.6795_good_tile_41_54_8.png	normal	0.0893515795469284	Big
0.9989_good_tile_17_33_0.png	normal	0.02257271483540535	Big
1.0000_good_tile_30_56_2.png	normal	0.020685866475105286	Big
0.9974_good_tile_19_43_3.png	normal	0.4422900974750519	Big
0.9619_good_tile_24_55_8.png	normal	0.06403861939907074	Big
1.0000_good_tile_15_41_5.png	normal	0.24005195498466492	Big
0.8189_good_tile_31_28_9.png	normal	0.005326783284544945	Big
0.9955_good_tile_51_45_6.png	normal	0.45654067397117615	Small
0.9996_good_tile_45_22_3.png	normal	0.6932440400123596	Big
0.9866_good_tile_21_37_7.png	normal	0.4674580693244934	Big
0.6036_good_tile_34_46_10.png	normal	0.0019105778774246573	Big
0.9985_good_tile_18_26_1.png	normal	7.330200605792925e-05	Big
0.9906_good_tile_26_48_5.png	normal	0.8814249038696289	Big
0.9693_good_tile_39_41_5.png	normal	0.42200514674186707	Big
0.9966_good_tile_42_43_6.png	normal	0.023088816553354263	Big
0.7258_good_tile_39_47_4.png	normal	0.88697749376297	Big
0.9352_good_tile_6_25_1.png	normal	7.777855353197083e-05	Big
0.9174_good_tile_43_49_8.png	normal	0.005479366052895784	Small
0.9994_good_tile_17_28_0.png	normal	0.006136742420494556	Big
0.9944_good_tile_27_16_7.png	normal	0.08150606602430344	Small
0.9998_good_tile_26_32_1.png	normal	0.00011822363740066066	Big
0.9982_good_tile_25_17_6.png	normal	0.002537304302677512	Big
0.9313_good_tile_26_53_10.png	normal	0.026822159066796303	Small
0.8665_good_tile_39_46_2.png	normal	0.005822586826980114	Big
0.9939_good_tile_60_35_5.png	normal	0.0013380659511312842	Small
1.0000_good_tile_30_39_1.png	normal	0.048194076865911484	Big
0.5214_good_tile_24_29_13.png	normal	0.1155339702963829	Small
0.4828_good_tile_48_55_5.png	normal	0.035824112594127655	Big
0.9981_good_tile_18_47_2.png	normal	0.8283891081809998	Big
0.9999_good_tile_22_50_4.png	normal	0.7202256321907043	Big
0.9419_good_tile_40_30_12.png	normal	0.001608327147550881	Big
0.3691_good_tile_52_21_13.png	normal	0.017230534926056862	Small
0.9748_good_tile_33_57_3.png	normal	0.0373099148273468	Big
0.9598_good_tile_23_23_8.png	normal	0.006270582787692547	Small
0.9964_good_tile_16_44_6.png	normal	0.06513137370347977	Small
0.9990_good_tile_17_49_1.png	normal	0.0632108747959137	Big
0.9952_good_tile_39_42_6.png	normal	0.009030403569340706	Big
0.9990_good_tile_29_24_5.png	normal	0.2242383062839508	Big
0.6359_good_tile_7_21_0.png	normal	0.04333694651722908	Big
0.9993_good_tile_21_29_5.png	normal	0.002386304549872875	Big
0.9993_good_tile_37_61_2.png	normal	0.3947937786579132	Big
0.2816_good_tile_41_27_11.png	normal	0.011371505446732044	Small
0.9998_good_tile_31_46_0.png	normal	0.02308512292802334	Big
0.9982_good_tile_47_18_1.png	normal	0.0006185663514770567	Big
0.9691_good_tile_27_47_4.png	normal	0.015392662957310677	Big
0.3193_good_tile_6_32_6.png	normal	0.6752802133560181	Big
0.9116_good_tile_5_37_1.png	normal	0.023197781294584274	Big
0.9974_good_tile_45_40_7.png	normal	0.09266412258148193	Small
0.9991_good_tile_28_38_0.png	normal	0.13742834329605103	Big
0.7897_good_tile_36_16_2.png	normal	0.008849939331412315	Big
0.9998_good_tile_41_60_3.png	normal	0.02850029431283474	Small
0.9998_good_tile_42_15_2.png	normal	0.0720793753862381	Big
0.9998_good_tile_50_34_2.png	normal	0.005090353079140186	Big
0.9787_good_tile_16_29_0.png	normal	0.014509319327771664	Big
0.9634_good_tile_18_37_8.png	normal	0.0039268131367862225	Small
0.9955_good_tile_56_36_1.png	normal	0.1960391104221344	Big
0.9998_good_tile_32_18_0.png	normal	0.03990524262189865	Big
0.9998_good_tile_40_37_0.png	normal	0.1856779009103775	Big
0.9988_good_tile_13_32_6.png	normal	0.00016138846694957465	Big
0.9993_good_tile_29_25_1.png	normal	0.3435872197151184	Big
0.9112_good_tile_39_43_10.png	normal	0.007846491411328316	Small
0.8098_good_tile_29_58_0.png	normal	0.00018323148833587766	Big
0.9993_good_tile_50_14_9.png	normal	0.00039839610690250993	Big
0.9940_good_tile_59_35_5.png	normal	0.037863582372665405	Small
0.9997_good_tile_20_53_5.png	normal	0.027890577912330627	Big
0.9118_good_tile_26_14_10.png	normal	0.0539177730679512	Small
0.3014_good_tile_27_59_11.png	normal	0.03478330746293068	Small
0.9989_good_tile_20_44_4.png	normal	0.3417685925960541	Big
0.9978_good_tile_30_35_5.png	normal	0.08859308063983917	Big
0.9480_good_tile_12_44_10.png	normal	0.04559943825006485	Small
0.9057_good_tile_57_25_9.png	normal	0.00612365547567606	Big
0.9871_good_tile_58_17_3.png	normal	0.4210526645183563	Small
0.9277_good_tile_19_25_7.png	normal	0.030400950461626053	Small
0.9992_good_tile_28_37_0.png	normal	0.44292131066322327	Big
0.9997_good_tile_51_24_3.png	normal	0.08762199431657791	Big
0.9995_good_tile_24_36_2.png	normal	0.02265796810388565	Small
0.9993_good_tile_17_25_4.png	normal	0.013435015454888344	Big
0.9993_good_tile_42_37_3.png	normal	0.15718886256217957	Big
0.9930_good_tile_6_23_1.png	normal	0.8941961526870728	Big
0.9987_good_tile_21_35_5.png	normal	0.4229220747947693	Big
0.9969_good_tile_15_12_7.png	normal	0.2578604221343994	Big
0.9958_good_tile_13_28_4.png	normal	0.005063975695520639	Big
0.9960_good_tile_28_27_6.png	normal	0.0018858477706089616	Big
0.9980_good_tile_43_39_4.png	normal	0.04659099131822586	Small
0.9667_good_tile_45_19_2.png	normal	0.001144298817962408	Big
0.9691_good_tile_48_55_2.png	normal	0.05458735302090645	Big
0.9984_good_tile_18_23_5.png	normal	0.09248019754886627	Small
0.9997_good_tile_40_55_1.png	normal	0.13146182894706726	Big
0.9613_good_tile_23_27_0.png	normal	0.24496465921401978	Big
0.9998_good_tile_39_59_4.png	normal	0.5214974284172058	Big
0.4821_good_tile_10_39_5.png	normal	0.04924972355365753	Small
0.8707_good_tile_28_38_15.png	normal	0.01908283121883869	Big
0.4127_good_tile_11_45_8.png	normal	0.00012218461779411882	Big
0.9993_good_tile_33_15_16.png	normal	0.05384817719459534	Small
0.5298_good_tile_14_12_1.png	normal	0.0062409574165940285	Big
0.5131_good_tile_28_51_7.png	normal	0.6661632657051086	Big
0.9911_good_tile_36_12_1.png	normal	0.029938358813524246	Big
0.9333_good_tile_20_38_2.png	normal	0.6066701412200928	Big
0.8922_good_tile_22_34_1.png	normal	0.03245434910058975	Big
1.0000_good_tile_30_36_13.png	normal	0.08018394559621811	Small
0.5524_good_tile_24_26_3.png	normal	0.7829199433326721	Big
0.9998_good_tile_25_31_12.png	normal	0.13888555765151978	Big
0.9979_good_tile_29_39_8.png	normal	0.07224265486001968	Big
0.6306_good_tile_6_38_10.png	normal	0.1749209463596344	Big
0.9854_good_tile_38_51_15.png	normal	0.03372935578227043	Small
0.9967_good_tile_41_34_15.png	normal	0.03473331779241562	Big
0.9819_good_tile_60_29_14.png	normal	0.11565028131008148	Small
0.9489_good_tile_18_36_10.png	normal	0.08437442779541016	Big
0.9978_good_tile_47_5_0.png	normal	0.006472195032984018	Big
0.9994_good_tile_31_44_15.png	normal	5.311381391948089e-05	Big
0.9871_good_tile_57_28_11.png	normal	0.26112890243530273	Small
0.5151_good_tile_14_19_6.png	normal	0.00246445438824594	Small
0.9932_good_tile_24_59_15.png	normal	0.014296702109277248	Small
0.4809_good_tile_21_45_0.png	normal	0.002944325329735875	Big
0.9876_good_tile_8_46_1.png	normal	0.0046880305744707584	Big
0.7160_good_tile_13_16_8.png	normal	0.020378660410642624	Big
0.9995_good_tile_59_39_7.png	normal	0.00703624589368701	Big
0.9770_good_tile_57_48_11.png	normal	0.00023123665596358478	Small
0.7930_good_tile_44_13_2.png	normal	0.3173038065433502	Big
0.4996_good_tile_32_16_18.png	normal	0.4079248011112213	Small
0.9551_good_tile_13_24_3.png	normal	0.45802411437034607	Big
0.9583_good_tile_60_28_17.png	normal	0.010171549394726753	Big
0.6707_good_tile_40_53_1.png	normal	0.05936450883746147	Big
0.9996_good_tile_43_35_10.png	normal	0.0010123724350705743	Big
0.3775_good_tile_49_54_14.png	normal	0.1292562335729599	Big
0.5415_good_tile_44_10_9.png	normal	8.794439054327086e-06	Big
0.9827_good_tile_9_27_5.png	normal	0.3390188217163086	Big
0.6032_good_tile_45_13_9.png	normal	0.001867797109298408	Big
0.9953_good_tile_8_27_6.png	normal	0.0004576731298584491	Small
0.7168_good_tile_48_39_12.png	normal	0.23579302430152893	Big
0.9590_good_tile_39_38_12.png	normal	9.668377970228903e-06	Big
0.9941_good_tile_40_41_1.png	normal	0.0978226512670517	Big
0.9974_good_tile_27_8_3.png	normal	0.015747403725981712	Big
0.9562_good_tile_23_10_5.png	normal	0.06470222026109695	Small
0.9125_good_tile_21_18_4.png	normal	0.0003281491226516664	Big
0.9774_good_tile_39_42_13.png	normal	0.0027870209887623787	Big
0.9964_good_tile_9_48_0.png	normal	0.16915889084339142	Big
0.8921_good_tile_59_37_14.png	normal	0.008533621206879616	Big
0.9995_good_tile_26_26_10.png	normal	0.08921587467193604	Small
0.9837_good_tile_42_49_12.png	normal	7.722905866103247e-05	Big
0.9980_good_tile_39_24_14.png	normal	4.6542038035113364e-05	Big
0.9937_good_tile_28_28_10.png	normal	0.08529255539178848	Big
0.7936_good_tile_20_32_1.png	normal	0.00033623274066485465	Big
0.9935_good_tile_13_49_15.png	normal	0.2936301529407501	Big
0.9420_good_tile_24_43_5.png	normal	0.0004897765466012061	Big
0.5333_good_tile_25_40_8.png	normal	0.14269565045833588	Big
0.9994_good_tile_49_5_0.png	normal	0.0011521962005645037	Big
0.9478_good_tile_58_23_12.png	normal	0.49644649028778076	Small
0.9994_good_tile_57_32_10.png	normal	0.06036226451396942	Big
0.6251_good_tile_41_17_6.png	normal	2.082242826872971e-05	Big
0.9061_good_tile_36_44_0.png	normal	0.04703003913164139	Big
0.9728_good_tile_10_23_1.png	normal	0.0009764754795469344	Big
0.9800_good_tile_52_23_4.png	normal	0.318986713886261	Big
0.7801_good_tile_16_21_7.png	normal	0.0044776336289942265	Big
0.9140_good_tile_49_50_1.png	normal	0.055781032890081406	Big
0.6897_good_tile_45_31_15.png	normal	0.010834503918886185	Big
0.9986_good_tile_56_32_10.png	normal	0.014043317176401615	Small
0.9866_good_tile_17_47_10.png	normal	0.0005795444012619555	Big
0.9206_good_tile_11_36_5.png	normal	0.0037508567329496145	Small
0.5801_good_tile_33_36_4.png	normal	0.014726988039910793	Big
0.9239_good_tile_25_49_15.png	normal	0.5206629037857056	Big
0.9995_good_tile_56_6_0.png	normal	0.006397574208676815	Small
0.9121_good_tile_37_52_3.png	normal	0.780180037021637	Big
0.8621_good_tile_20_57_2.png	normal	0.021424120292067528	Big
0.9745_good_tile_18_19_14.png	normal	0.0734766498208046	Small
0.4075_good_tile_13_38_2.png	normal	0.008667864836752415	Big
0.9612_good_tile_16_51_2.png	normal	0.008472487330436707	Big
0.9982_good_tile_21_10_1.png	normal	0.018621625378727913	Big
0.9602_good_tile_14_24_5.png	normal	0.03258803114295006	Big
0.9985_good_tile_13_29_12.png	normal	0.01329329889267683	Big
0.7018_good_tile_49_20_2.png	normal	0.0003230777510907501	Big
0.9988_good_tile_25_7_1.png	normal	5.2553503337549046e-05	Big
0.7598_good_tile_17_36_12.png	normal	0.16463172435760498	Big
0.9927_good_tile_7_37_5.png	normal	0.20107287168502808	Big
0.9741_good_tile_10_44_3.png	normal	0.07816408574581146	Big
1.0000_good_tile_9_43_0.png	normal	0.007993657141923904	Big
0.5160_good_tile_50_44_8.png	normal	0.5151860117912292	Big
0.4264_good_tile_34_11_8.png	normal	0.0010328576900064945	Big
0.9966_good_tile_13_34_17.png	normal	0.0459425263106823	Big
0.9999_good_tile_59_37_5.png	normal	0.04545176029205322	Big
0.9217_good_tile_24_14_3.png	normal	6.070672316127457e-05	Big
0.9964_good_tile_24_9_6.png	normal	0.10739331692457199	Big
0.9972_good_tile_28_55_11.png	normal	0.06973496824502945	Big
0.7255_good_tile_40_15_4.png	normal	0.003334259847179055	Big
0.4966_good_tile_10_15_1.png	normal	1.843423888203688e-05	Big
0.5206_good_tile_27_32_6.png	normal	0.010809501633048058	Big
0.9719_good_tile_9_39_2.png	normal	0.26248571276664734	Big
0.9147_good_tile_12_41_4.png	normal	0.005391244310885668	Big
0.9999_good_tile_39_56_6.png	normal	0.8248533606529236	Big
0.9362_good_tile_32_24_2.png	normal	0.3061753809452057	Big
0.3413_good_tile_45_42_7.png	normal	0.001532752881757915	Small
0.9968_good_tile_35_40_14.png	normal	0.06997562944889069	Small
0.9239_good_tile_22_10_5.png	normal	0.026369256898760796	Small
0.9972_good_tile_45_39_10.png	normal	0.0012108786031603813	Big
0.9988_good_tile_52_30_14.png	normal	0.5733655691146851	Big
0.8178_good_tile_28_59_10.png	normal	0.39104771614074707	Small
0.9928_good_tile_9_27_3.png	normal	0.16748780012130737	Big
0.9960_good_tile_27_55_15.png	normal	0.008880529552698135	Small
0.9992_good_tile_44_47_10.png	normal	0.00070617237361148	Big
0.6565_good_tile_25_20_2.png	normal	0.1493494063615799	Big
0.9597_good_tile_34_37_11.png	normal	0.011634161695837975	Big
0.6973_good_tile_57_29_10.png	normal	0.008899874053895473	Small
0.8613_good_tile_23_36_1.png	normal	0.02982265129685402	Big
0.9783_good_tile_39_17_11.png	normal	9.968985068553593e-07	Big
0.9991_good_tile_18_47_10.png	normal	0.5441577434539795	Big
0.9900_good_tile_35_32_2.png	normal	0.0026515231002122164	Big
0.9962_good_tile_29_8_4.png	normal	0.002670894144102931	Big
0.9606_good_tile_21_54_0.png	normal	0.0893181711435318	Big
0.9588_good_tile_6_35_5.png	normal	0.0680522695183754	Big
0.9621_good_tile_44_25_0.png	normal	7.9719589848537e-05	Big
0.8940_good_tile_13_40_4.png	normal	0.002004452981054783	Small
0.9996_good_tile_43_31_14.png	normal	0.06910983473062515	Small
0.9898_good_tile_19_31_10.png	normal	0.01703592576086521	Small
0.9408_good_tile_17_10_3.png	normal	0.0006217562477104366	Big
0.9955_good_tile_45_56_10.png	normal	0.03583844378590584	Small
1.0000_good_tile_20_9_5.png	normal	0.003937140107154846	Big
0.9958_good_tile_9_27_0.png	normal	0.18119055032730103	Big
0.9941_good_tile_21_33_1.png	normal	0.2673952579498291	Big
0.6819_good_tile_26_59_12.png	normal	0.10694631934165955	Small
0.9748_good_tile_14_49_21.png	normal	0.35956212878227234	Big
0.9986_good_tile_5_27_3.png	normal	0.025829583406448364	Big
0.9123_good_tile_45_34_2.png	normal	0.048285022377967834	Big
0.9431_good_tile_26_32_3.png	normal	0.47302955389022827	Big
0.6692_good_tile_41_32_0.png	normal	0.16683249175548553	Big
0.9841_good_tile_19_36_17.png	normal	0.18627634644508362	Big
0.8608_good_tile_20_10_8.png	normal	0.0025434759445488453	Big
0.9994_good_tile_29_59_9.png	normal	0.010062262415885925	Big
0.7535_good_tile_36_11_2.png	normal	0.34697040915489197	Big
0.6265_good_tile_31_45_1.png	normal	0.1971258670091629	Big
0.9280_good_tile_23_12_6.png	normal	0.012942738831043243	Big
0.7486_good_tile_46_18_14.png	normal	0.24680809676647186	Small
0.9880_good_tile_47_48_10.png	normal	0.017764434218406677	Small
0.7931_good_tile_34_12_3.png	normal	0.0004734931280836463	Big
0.8911_good_tile_36_41_0.png	normal	0.14928258955478668	Big
0.4926_good_tile_28_59_13.png	normal	0.011299414560198784	Big
0.9957_good_tile_25_18_12.png	normal	0.08214657008647919	Small
0.9425_good_tile_31_52_2.png	normal	0.07839683443307877	Big
0.9999_good_tile_14_15_11.png	normal	0.0260520838201046	Small
0.8992_good_tile_27_33_15.png	normal	0.08965595811605453	Big
0.9272_good_tile_49_54_16.png	normal	0.04704156517982483	Small
0.9677_good_tile_5_28_5.png	normal	0.09385283291339874	Small
0.9975_good_tile_8_42_5.png	normal	5.2951727411709726e-05	Big
0.5079_good_tile_30_53_1.png	normal	0.029032297432422638	Big
0.4274_good_tile_24_24_4.png	normal	0.018652917817234993	Big
0.9922_good_tile_30_22_4.png	normal	0.007369800936430693	Small
0.8232_good_tile_56_24_1.png	normal	0.005028125364333391	Big
0.5320_good_tile_38_26_4.png	normal	0.03167922422289848	Big
0.9447_good_tile_30_24_0.png	normal	0.001033065840601921	Big
0.9229_good_tile_15_14_0.png	normal	0.020999528467655182	Big
0.9901_good_tile_25_16_0.png	normal	0.00814124196767807	Big
0.9949_good_tile_47_14_11.png	normal	0.010949524119496346	Small
0.9997_good_tile_30_29_10.png	normal	0.015252374112606049	Small
0.9949_good_tile_19_8_0.png	normal	0.20400823652744293	Small
0.4917_good_tile_21_15_3.png	normal	0.023016411811113358	Big
0.6146_good_tile_50_50_6.png	normal	0.08369612693786621	Big
0.9758_good_tile_21_49_13.png	normal	0.2713231146335602	Big
0.4775_good_tile_20_23_3.png	normal	0.11273891478776932	Big
0.9974_good_tile_59_40_11.png	normal	0.049593258649110794	Small
0.8601_good_tile_16_51_5.png	normal	0.02304164320230484	Small
0.9837_good_tile_31_26_19.png	normal	0.0020175904501229525	Big
0.5016_good_tile_10_38_9.png	normal	0.001357024535536766	Big
0.6224_good_tile_31_48_3.png	normal	0.2858563959598541	Big
0.7174_good_tile_26_30_3.png	normal	0.0019369436195120215	Big
0.9685_good_tile_29_53_11.png	normal	0.1115243211388588	Big
0.9997_good_tile_27_40_11.png	normal	0.04674201458692551	Big
0.8804_good_tile_25_60_0.png	normal	0.26972654461860657	Big
0.9839_good_tile_34_46_12.png	normal	0.0214075930416584	Small
0.3691_good_tile_50_53_1.png	normal	0.3152133524417877	Big
0.9983_good_tile_33_37_13.png	normal	0.06363280862569809	Big
0.4425_good_tile_53_45_1.png	normal	0.5275355577468872	Big
0.9995_good_tile_43_54_10.png	normal	0.01253098901361227	Small
0.9143_good_tile_34_24_3.png	normal	0.08259274810552597	Big
0.9989_good_tile_40_52_12.png	normal	9.042176316143014e-06	Big
0.9997_good_tile_48_20_10.png	normal	0.04055491462349892	Big
0.9885_good_tile_49_6_0.png	normal	0.1304192990064621	Small
0.6306_good_tile_56_51_1.png	normal	0.021243039518594742	Big
0.9967_good_tile_52_9_2.png	normal	6.7827619432137e-07	Big
0.9993_good_tile_51_51_16.png	normal	0.24792985618114471	Small
0.9925_good_tile_19_57_11.png	normal	0.0027905076276510954	Big
0.9991_good_tile_47_54_10.png	normal	0.042929235845804214	Small
0.9922_good_tile_20_40_5.png	normal	0.03499869629740715	Small
0.8762_good_tile_14_50_0.png	normal	0.012397543527185917	Big
0.7362_good_tile_24_41_4.png	normal	0.4032333195209503	Big
0.6005_good_tile_35_25_7.png	normal	0.028943095356225967	Small
0.9979_good_tile_57_38_8.png	normal	0.04106636345386505	Small
0.9465_good_tile_10_44_0.png	normal	0.324657142162323	Big
0.4561_mult_tile_15_37_8.png	normal	0.003021623007953167	Big
0.8580_good_tile_33_24_0.png	normal	0.036824122071266174	Big
0.8248_good_tile_8_29_8.png	normal	0.00040805814205668867	Big
0.7226_good_tile_43_50_4.png	normal	0.01314638927578926	Small
0.9107_good_tile_25_33_3.png	normal	0.0043280115351080894	Big
0.7421_good_tile_30_45_7.png	normal	0.10838894546031952	Big
0.9932_good_tile_9_26_9.png	normal	0.04699994623661041	Small
0.6869_good_tile_37_23_23.png	normal	0.022379904985427856	Small
0.9872_good_tile_30_31_0.png	normal	0.003010509768500924	Big
0.7544_good_tile_26_41_0.png	normal	0.005337028298527002	Big
0.7100_good_tile_34_45_9.png	normal	0.07277529686689377	Small
0.9999_good_tile_34_23_10.png	normal	0.0004253998922649771	Big
0.4043_good_tile_22_54_9.png	normal	0.02205309271812439	Big
0.9975_good_tile_26_54_11.png	normal	0.7212967276573181	Big
0.9442_good_tile_41_30_6.png	normal	0.0035869942512363195	Big
0.9958_good_tile_40_47_12.png	normal	0.06503152847290039	Small
0.9214_good_tile_11_29_4.png	normal	0.00034619338111951947	Small
0.9996_good_tile_40_52_23.png	normal	0.10492687672376633	Big
0.9871_good_tile_7_29_6.png	normal	0.0011908794986084104	Big
0.9293_good_tile_39_34_16.png	normal	0.0005297624738886952	Small
0.9801_good_tile_51_34_2.png	normal	0.0005892287008464336	Big
0.7511_good_tile_28_31_5.png	normal	0.11343090236186981	Big
0.5162_good_tile_27_55_0.png	normal	0.001477903570048511	Big
0.8215_good_tile_54_40_4.png	normal	0.01460752822458744	Big
0.9930_good_tile_42_50_1.png	normal	0.00043837138218805194	Big
0.7261_good_tile_43_19_0.png	normal	0.05185043439269066	Big
0.9997_good_tile_8_24_1.png	normal	0.6736994385719299	Big
0.9900_good_tile_23_33_4.png	normal	0.03551948070526123	Big
0.9459_good_tile_7_29_4.png	normal	0.0043061417527496815	Big
0.9990_good_tile_32_10_0.png	normal	0.003655306063592434	Big
0.9769_good_tile_39_49_9.png	normal	0.03483898192644119	Big
0.9983_good_tile_28_36_10.png	normal	0.09790828824043274	Small
0.9988_good_tile_34_14_12.png	normal	0.0003320606192573905	Big
0.9779_good_tile_51_19_10.png	normal	0.005684989970177412	Small
0.9984_good_tile_26_25_13.png	normal	2.3117840100894682e-05	Big
0.9999_good_tile_31_35_10.png	normal	0.12064900994300842	Big
0.8971_good_tile_16_37_16.png	normal	0.3477426767349243	Small
0.7447_good_tile_33_32_0.png	normal	0.07826904207468033	Big
0.9786_good_tile_32_58_10.png	normal	0.24728378653526306	Big
0.7753_good_tile_50_13_2.png	normal	0.05779034271836281	Big
0.9949_good_tile_41_48_10.png	normal	0.03686731308698654	Small
0.9860_good_tile_20_42_2.png	normal	0.00804292131215334	Big
0.6038_good_tile_14_22_7.png	normal	0.19052006304264069	Big
0.9505_good_tile_31_55_0.png	normal	0.0010128176072612405	Big
0.9243_good_tile_13_50_6.png	normal	0.15895436704158783	Small
0.9845_good_tile_41_57_15.png	normal	0.02181260846555233	Big
0.8054_good_tile_46_20_4.png	normal	0.022705750539898872	Small
0.9925_good_tile_35_9_7.png	normal	0.11932247877120972	Big
0.9995_good_tile_54_51_11.png	normal	0.004921254236251116	Small
0.9934_good_tile_37_36_14.png	normal	0.06403663009405136	Small
0.7408_good_tile_54_20_3.png	normal	0.3006539046764374	Big
0.9962_good_tile_29_9_3.png	normal	0.6777521967887878	Big
0.9456_good_tile_8_28_7.png	normal	0.0069116950035095215	Big
0.9692_good_tile_39_45_11.png	normal	0.010786042548716068	Small
0.9524_good_tile_19_30_0.png	normal	0.015285843051970005	Big
0.9710_good_tile_32_35_3.png	normal	0.0016078355256468058	Big
0.5315_good_tile_15_47_2.png	normal	0.2063722461462021	Big
0.5392_good_tile_20_14_7.png	normal	0.03933412954211235	Small
1.0000_good_tile_29_39_9.png	normal	0.0025001883041113615	Small
0.9951_good_tile_43_11_0.png	normal	4.071429793839343e-05	Big
0.5319_good_tile_42_60_3.png	normal	0.264252245426178	Big
0.9995_good_tile_31_26_14.png	normal	0.011592552997171879	Small
0.9757_good_tile_58_42_11.png	normal	0.06209324672818184	Small
0.9992_good_tile_42_56_12.png	normal	0.00463727256283164	Small
0.9640_good_tile_15_24_2.png	normal	0.008985285647213459	Big
0.7720_good_tile_31_60_7.png	normal	0.09487099200487137	Small
0.9901_good_tile_31_27_1.png	normal	0.002367637353017926	Big
0.8225_good_tile_13_30_9.png	normal	0.5562081336975098	Big
0.9840_good_tile_31_41_3.png	normal	0.16236543655395508	Big
0.7121_good_tile_56_52_4.png	normal	0.13009561598300934	Small
0.9713_good_tile_45_49_16.png	normal	0.2813684344291687	Big
0.9626_good_tile_32_31_1.png	normal	0.19146205484867096	Big
0.9850_good_tile_52_22_0.png	normal	0.00691235950216651	Big
0.9576_good_tile_31_11_0.png	normal	0.003882705932483077	Big
0.7712_good_tile_10_26_7.png	normal	0.053246963769197464	Small
0.5005_good_tile_12_39_8.png	normal	0.008929704315960407	Small
