image path：/home/u23211510025/process/val_batch18/C202366603/Step3_sc_slide/C202366603
weight:/home/u23211510025/process/efficientnet/qc_iteration12/weight/0703_1409/Epoch21.pth
threshold:0.6
Image:	pred:	prob：
tile_25_45_2.png	good	[0.008095771074295044, 0.49660971760749817, 0.004814816638827324, 0.0033098976127803326, 0.021771248430013657, 0.06495048850774765, 0.4004480242729187]
tile_26_34_3.png	good	[0.00011266636283835396, 0.9860751032829285, 0.012717187404632568, 7.192951215984067e-06, 0.0008150727953761816, 0.00010595245112199336, 0.00016691487689968199]
tile_34_53_3.png	good	[0.0010095735779032111, 0.9940804839134216, 0.0006656989571638405, 0.0001273773523280397, 0.00078129320172593, 0.003005589824169874, 0.0003299266390968114]
tile_16_37_1.png	good	[0.0002467050508130342, 0.9955778121948242, 0.0001665816525928676, 3.911829480784945e-05, 0.0001563006080687046, 0.0036836834624409676, 0.0001297476701438427]
tile_41_49_0.png	good	[0.001102512702345848, 0.9914930462837219, 9.034733375301585e-05, 2.975295683427248e-05, 7.918753544799984e-05, 0.0001665387535467744, 0.007038600277155638]
tile_12_39_3.png	good	[0.01271473802626133, 0.49943509697914124, 0.05518270283937454, 0.005201295483857393, 0.10304222255945206, 0.22470642626285553, 0.09971752762794495]
tile_49_20_3.png	good	[0.0033762603998184204, 0.8833149671554565, 0.0015605833614245057, 0.0035737324506044388, 0.0034426378551870584, 0.08916031569242477, 0.01557149924337864]
tile_39_23_1.png	good	[0.00010603312694001943, 0.9991450309753418, 4.325231202528812e-05, 8.571753278374672e-05, 2.2159274521982297e-05, 0.00011110862396890298, 0.00048656927538104355]
tile_56_50_2.png	good	[0.027857717126607895, 0.6515777707099915, 0.019771577790379524, 0.0033960344735533, 0.010833444073796272, 0.06956642121076584, 0.21699702739715576]
tile_31_44_6.png	good	[0.003915025386959314, 0.9035359025001526, 0.022985925897955894, 0.007818969897925854, 0.04774070158600807, 0.012538810260593891, 0.0014646734343841672]
tile_29_60_1.png	good	[0.0002004307316383347, 0.9935544729232788, 0.0019178264774382114, 0.0010029692202806473, 0.0019591795280575752, 0.00025515721063129604, 0.0011100894771516323]
tile_46_53_0.png	good	[1.586812322784681e-05, 0.9998403787612915, 2.669759624041035e-06, 1.6886655203052214e-06, 3.1300813134294e-05, 6.026850678608753e-05, 4.776970308739692e-05]
tile_38_34_0.png	good	[0.020779728889465332, 0.7812799215316772, 0.06469788402318954, 0.003776999656111002, 0.07925216108560562, 0.025927213951945305, 0.024286042898893356]
tile_47_25_0.png	good	[0.00021602099877782166, 0.9990697503089905, 0.0001828378881327808, 3.370054764673114e-05, 2.7987458452116698e-05, 0.00043258685036562383, 3.714293779921718e-05]
tile_55_44_0.png	good	[0.0007200632826425135, 0.9588660597801208, 0.000899589154869318, 0.0005693238927051425, 0.0015956009738147259, 0.022124046459794044, 0.015225308947265148]
tile_38_51_1.png	good	[5.0012462452286854e-05, 0.998941957950592, 0.0001539659424452111, 3.1165976110969495e-07, 0.0007389946258626878, 0.000111106171971187, 3.6372230169945396e-06]
