image path：/home/u23211510025/process/val_batch12_0531/C202403078/Step3_sc_slide/C202403078
weight:/home/u23211510025/process/efficientnet/qc_iteration12/weight/0703_1409/Epoch21.pth
threshold:0.6
Image:	pred:	prob：
tile_33_60_6.png	good	[0.018871527165174484, 0.8868597745895386, 0.0031426078639924526, 0.0004372814146336168, 0.005305996630340815, 0.025823863223195076, 0.05955897644162178]
tile_34_15_5.png	good	[0.00051922257989645, 0.9970781803131104, 0.0006470888620242476, 0.00013869738904759288, 0.00012095981219317764, 0.0013153933687135577, 0.00018039294809568673]
tile_40_56_3.png	good	[0.0021543942857533693, 0.9969394207000732, 0.00021036661928519607, 1.5938268916215748e-05, 0.00015644304221495986, 0.00035196379758417606, 0.00017142594151664525]
tile_15_44_4.png	good	[2.6605266612023115e-05, 0.9997697472572327, 5.2134266297798604e-05, 6.503989880002337e-06, 4.485049794311635e-05, 8.06018797447905e-05, 1.9581642845878378e-05]
tile_50_19_3.png	good	[0.029804596677422523, 0.8835393786430359, 0.007818283513188362, 0.0010747213382273912, 0.07030706107616425, 0.005289030261337757, 0.002166933147236705]
tile_53_20_8.png	good	[0.012228603474795818, 0.9529587626457214, 8.409068686887622e-05, 6.195995956659317e-05, 0.0026005995459854603, 0.03124001808464527, 0.0008260649046860635]
tile_14_55_3.png	good	[0.0007635669899173081, 0.9909895658493042, 0.004419251810759306, 0.0005698744207620621, 0.00026743244961835444, 0.0025031694676727057, 0.00048706558300182223]
tile_31_48_2.png	good	[2.131960900442209e-05, 0.9996204376220703, 0.0002450578031130135, 3.694821316457819e-06, 1.541067467769608e-05, 3.908522558049299e-05, 5.5024520406732336e-05]
tile_23_29_2.png	good	[0.004587284289300442, 0.9097474217414856, 0.022954506799578667, 0.00842128973454237, 0.030723812058568, 0.018586475402116776, 0.004979283548891544]
tile_44_37_0.png	good	[0.00014870169979985803, 0.9994878768920898, 0.00014194738469086587, 3.5594746350398054e-06, 5.284217695589177e-05, 0.00013161884271539748, 3.339679096825421e-05]
tile_19_25_1.png	good	[5.9857313317479566e-05, 0.9977861642837524, 0.0013638976961374283, 2.9596189051517285e-05, 0.00011571386130526662, 0.0005873383488506079, 5.735182639909908e-05]
tile_6_28_11.png	good	[0.0011156058171764016, 0.4620733857154846, 0.002079583005979657, 0.00836927443742752, 0.015432634390890598, 0.45939794182777405, 0.051531534641981125]
tile_46_15_2.png	good	[0.01141834445297718, 0.6899431347846985, 0.004007925279438496, 0.00034705520374700427, 0.001713931211270392, 0.01006445661187172, 0.2825050950050354]
tile_29_22_3.png	good	[0.00018877352704294026, 0.9949005246162415, 0.0005001015379093587, 4.908716437057592e-05, 0.00014505218132399023, 0.0034500693436712027, 0.0007664155564270914]
tile_20_54_7.png	good	[0.0025765467435121536, 0.9870533347129822, 0.00433811079710722, 0.0015314578777179122, 0.0008651932585053146, 0.0030060261487960815, 0.0006293301121331751]
tile_13_24_8.png	good	[0.0010523323435336351, 0.9969927072525024, 0.0002530058554839343, 8.49402931635268e-05, 0.0011247011134400964, 0.00032443806412629783, 0.00016781057638581842]
