image path：/home/u23211510025/process/val_batch12_0531/qc_iteration12/C202403436/C202403436_cut/json_cut_out
ori image path：/home/u23211510025/process/val_batch12_0531/qc_iteration12/C202403436/C202403436
weightB：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightB/0804_1338/Epoch32.pth
threshold_B:0.97
weightS：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightS/0803_1049/Epoch30.pth
threshold_S:0.9
Image:	pred:	prob：	img_type:
0.6155_good_tile_45_13_1.png	normal	0.06632522493600845	Big
0.9997_good_tile_9_31_0.png	normal	0.28903263807296753	Small
0.4188_good_tile_52_11_1.png	normal	0.48704731464385986	Small
0.9822_good_tile_41_30_2.png	normal	0.03283156454563141	Big
0.9379_good_tile_8_44_3.png	normal	0.13043108582496643	Small
0.7732_good_tile_41_61_0.png	normal	0.1788286566734314	Small
0.5533_good_tile_24_51_3.png	normal	0.013720479793846607	Big
0.9997_good_tile_8_40_1.png	normal	0.40781933069229126	Small
0.8704_good_tile_55_20_0.png	normal	0.4954131841659546	Big
0.8516_good_tile_41_51_0.png	normal	0.11777555197477341	Big
0.6115_good_tile_16_28_1.png	normal	0.9006201028823853	Big
0.9185_good_tile_12_20_3.png	normal	0.2615666091442108	Big
0.7654_good_tile_50_13_0.png	normal	0.5892308354377747	Big
0.9828_good_tile_9_37_1.png	normal	0.016374170780181885	Big
0.4890_good_tile_40_60_0.png	normal	0.23810362815856934	Big
0.7172_good_tile_26_33_0.png	normal	0.6979730129241943	Big
0.5184_good_tile_13_54_0.png	normal	0.13309459388256073	Small
0.5914_good_tile_50_52_0.png	normal	0.2715173363685608	Big
0.5502_good_tile_42_45_4.png	normal	0.9301266670227051	Big
0.9342_good_tile_38_20_0.png	normal	0.046867020428180695	Big
0.9143_good_tile_51_35_0.png	normal	0.06911133229732513	Big
0.9201_good_tile_38_25_1.png	normal	0.08152122050523758	Big
0.3546_mult_tile_43_49_0.png	normal	0.04098034277558327	Big
0.9720_good_tile_20_45_2.png	normal	0.13345709443092346	Small
0.8540_good_tile_62_31_2.png	normal	0.014500807039439678	Small
0.2720_good_tile_57_44_0.png	normal	0.45905163884162903	Big
0.6201_good_tile_42_57_4.png	normal	0.015514116734266281	Big
0.4162_good_tile_32_57_1.png	normal	0.07169211655855179	Big
0.9970_good_tile_20_11_2.png	normal	0.021050775423645973	Small
0.3734_mult_tile_25_53_6.png	normal	0.2230757623910904	Small
0.9820_good_tile_30_60_3.png	normal	0.008057226426899433	Small
0.7657_good_tile_28_8_4.png	normal	0.004836793057620525	Big
0.8081_good_tile_61_23_2.png	normal	0.0028565668035298586	Big
0.4383_good_tile_15_22_3.png	normal	0.02795627899467945	Small
0.7693_good_tile_48_15_13.png	normal	0.0012960827443748713	Small
0.7752_good_tile_30_14_2.png	normal	0.4533548057079315	Big
0.9811_good_tile_12_15_3.png	normal	0.10689900815486908	Small
0.9721_good_tile_47_10_0.png	normal	0.017946531996130943	Small
0.9500_good_tile_30_48_2.png	normal	0.21650764346122742	Small
0.9997_good_tile_5_34_1.png	normal	0.11132553219795227	Big
0.8060_good_tile_34_33_4.png	normal	0.45446664094924927	Big
0.9965_good_tile_47_30_13.png	normal	0.22747361660003662	Small
0.8425_good_tile_52_50_0.png	normal	0.003280983306467533	Big
0.9889_good_tile_59_29_4.png	normal	0.03790658712387085	Small
0.9042_good_tile_41_17_3.png	normal	0.06929745525121689	Small
0.9900_good_tile_13_36_0.png	normal	0.04594513773918152	Small
0.9611_good_tile_38_12_0.png	normal	0.3832295835018158	Big
0.8440_good_tile_53_22_3.png	normal	0.4136785566806793	Small
0.8835_good_tile_17_50_19.png	normal	0.5157135128974915	Small
0.9900_good_tile_43_10_5.png	normal	0.043561819940805435	Small
0.5432_good_tile_20_38_4.png	normal	0.1075502261519432	Small
0.9487_good_tile_6_38_2.png	normal	0.2791237533092499	Big
0.8131_good_tile_46_24_2.png	normal	0.004140231292694807	Small
0.8502_good_tile_53_24_2.png	normal	0.2838195860385895	Small
0.7433_good_tile_42_16_1.png	normal	0.4328123927116394	Small
0.9704_good_tile_34_40_0.png	normal	0.08410856872797012	Small
0.9856_good_tile_37_7_2.png	normal	0.0037590244319289923	Small
0.7424_good_tile_32_62_1.png	normal	0.0020665626507252455	Small
0.9958_good_tile_7_43_2.png	normal	0.05615340545773506	Small
0.8448_good_tile_40_12_0.png	normal	0.9188237190246582	Big
0.5183_good_tile_31_34_3.png	normal	0.9168556928634644	Big
0.9476_good_tile_9_36_3.png	normal	0.002899354789406061	Big
0.7166_good_tile_35_20_1.png	normal	0.9267179369926453	Big
0.5070_good_tile_27_55_0.png	normal	0.4005216062068939	Big
0.9966_good_tile_7_19_0.png	normal	0.06938733905553818	Small
0.8809_good_tile_31_11_0.png	normal	0.11909779906272888	Big
0.9318_good_tile_41_32_0.png	normal	0.02312355674803257	Big
0.5563_good_tile_52_30_2.png	normal	0.09661060571670532	Small
0.9998_good_tile_30_8_1.png	normal	0.05836748704314232	Small
0.9184_good_tile_43_20_0.png	normal	0.03534546121954918	Big
0.5159_good_tile_12_42_2.png	normal	0.38751664757728577	Big
0.7646_good_tile_42_57_15.png	normal	0.059795551002025604	Small
0.7601_good_tile_49_40_0.png	normal	0.21027871966362	Big
0.9410_good_tile_23_18_3.png	normal	0.19598710536956787	Small
0.8414_good_tile_22_17_2.png	normal	0.3966629207134247	Small
0.5046_good_tile_19_20_4.png	normal	0.01958814449608326	Big
0.7310_good_tile_37_10_9.png	normal	0.009035474620759487	Small
0.8741_good_tile_41_14_1.png	normal	0.07874907553195953	Big
0.9431_good_tile_29_30_0.png	normal	0.027356458827853203	Big
0.8901_good_tile_31_36_0.png	normal	0.615975022315979	Big
0.6715_good_tile_34_32_0.png	normal	0.239459827542305	Big
0.9255_good_tile_33_31_0.png	normal	0.003859913209453225	Big
0.6060_good_tile_61_34_5.png	normal	0.3132492005825043	Small
0.5323_good_tile_29_25_0.png	normal	0.412723183631897	Big
0.6204_good_tile_41_58_1.png	normal	0.18221838772296906	Small
0.9977_good_tile_43_8_0.png	normal	0.013206643052399158	Big
0.9822_good_tile_11_42_2.png	normal	0.013339230790734291	Small
0.9776_good_tile_7_36_2.png	normal	0.028413383290171623	Small
0.5551_good_tile_46_41_0.png	normal	0.0007154512568376958	Big
0.6702_good_tile_33_35_2.png	normal	0.1448812484741211	Small
0.9794_good_tile_36_7_2.png	normal	0.33019477128982544	Big
0.8363_good_tile_31_16_0.png	normal	0.18167728185653687	Big
0.2508_good_tile_52_23_4.png	normal	0.01453485619276762	Big
0.9421_good_tile_23_46_0.png	normal	0.011982334777712822	Small
0.5055_good_tile_45_11_5.png	normal	0.02495585009455681	Small
0.2601_good_tile_27_53_5.png	normal	0.025110362097620964	Small
0.7991_good_tile_9_44_4.png	normal	0.6647700071334839	Big
0.5703_good_tile_13_46_2.png	normal	0.0726824551820755	Big
0.9614_good_tile_30_62_0.png	normal	0.17791882157325745	Big
0.7714_good_tile_21_15_3.png	normal	0.2512085437774658	Small
0.4715_good_tile_15_23_3.png	normal	0.7395147681236267	Small
0.9811_good_tile_44_22_0.png	normal	0.23667216300964355	Big
0.9900_good_tile_43_42_0.png	normal	0.012767395004630089	Small
0.9820_good_tile_13_25_1.png	normal	0.21143977344036102	Big
0.9210_good_tile_15_17_5.png	normal	0.1273016333580017	Small
0.4681_mult_tile_39_43_0.png	normal	0.029888642951846123	Big
0.3458_mult_tile_46_35_0.png	normal	0.8813962936401367	Big
0.4635_good_tile_34_10_5.png	normal	0.007621227763593197	Small
0.9513_good_tile_35_14_0.png	normal	0.20526103675365448	Big
0.4116_good_tile_40_59_1.png	normal	0.4338645339012146	Big
0.7125_good_tile_50_56_0.png	normal	0.022590581327676773	Small
0.9984_good_tile_10_39_13.png	normal	0.06669992208480835	Small
0.8587_good_tile_8_36_2.png	normal	0.014023583382368088	Big
0.9211_good_tile_37_17_0.png	normal	0.08846414089202881	Small
0.6707_good_tile_23_15_0.png	normal	0.07946392148733139	Big
0.9852_good_tile_13_12_0.png	normal	0.006014865357428789	Big
0.4606_good_tile_30_43_5.png	normal	0.12789463996887207	Small
0.6800_good_tile_18_25_1.png	normal	0.5735525488853455	Big
0.6843_good_tile_21_14_2.png	normal	0.02055162563920021	Small
0.3209_good_tile_34_15_4.png	normal	0.3603893518447876	Big
0.4538_good_tile_22_11_5.png	normal	0.050832971930503845	Small
0.5586_good_tile_40_10_2.png	normal	0.1985933929681778	Small
0.4383_mult_tile_38_18_0.png	normal	0.0019170172745361924	Big
0.5090_good_tile_30_49_1.png	normal	0.3450373709201813	Big
0.9833_good_tile_9_19_5.png	normal	0.010319294407963753	Small
0.4655_good_tile_30_15_2.png	normal	0.7098738551139832	Big
0.3305_good_tile_43_46_3.png	normal	0.3710709512233734	Big
0.6400_good_tile_25_59_0.png	normal	0.30127617716789246	Big
0.4205_good_tile_52_28_3.png	normal	0.08152325451374054	Small
0.8022_good_tile_17_55_1.png	normal	0.07269676774740219	Big
0.9989_good_tile_38_33_3.png	normal	0.21256062388420105	Small
0.4215_good_tile_42_22_1.png	normal	0.11919015645980835	Big
0.9987_good_tile_36_57_1.png	normal	0.028138339519500732	Small
0.9234_good_tile_10_30_1.png	normal	0.0480274073779583	Small
0.9975_good_tile_29_56_3.png	normal	0.009425964206457138	Small
0.9825_good_tile_7_42_2.png	normal	0.003595443442463875	Small
0.9971_good_tile_29_56_7.png	normal	0.27787935733795166	Small
0.3734_mult_tile_26_20_3.png	normal	0.17296536266803741	Big
0.6284_good_tile_9_17_2.png	normal	0.04112330079078674	Small
0.9998_good_tile_35_36_3.png	normal	0.07326768338680267	Small
0.9989_good_tile_34_56_2.png	normal	0.7637848258018494	Big
0.7624_good_tile_21_10_0.png	normal	0.1297602653503418	Big
0.9999_good_tile_39_33_1.png	normal	0.8087210655212402	Big
0.9851_good_tile_24_9_1.png	normal	0.013972335495054722	Big
0.3689_mult_tile_48_8_0.png	normal	0.5156336426734924	Big
0.9993_good_tile_19_39_3.png	normal	0.34099721908569336	Small
0.9999_good_tile_19_33_3.png	normal	0.12508924305438995	Small
0.7234_good_tile_25_56_14.png	normal	0.1642572432756424	Small
0.9887_good_tile_43_0_0.png	normal	0.01896980032324791	Small
0.9998_good_tile_18_45_2.png	normal	0.09607712924480438	Small
0.3738_good_tile_17_50_14.png	normal	0.15790335834026337	Small
0.5005_good_tile_32_60_2.png	normal	0.20650756359100342	Big
0.9989_good_tile_36_53_3.png	normal	0.2667410373687744	Small
0.3103_good_tile_30_48_1.png	normal	0.010100526735186577	Small
0.9999_good_tile_51_19_3.png	normal	0.23384270071983337	Small
0.9996_good_tile_19_39_0.png	normal	0.2192506343126297	Big
0.9985_good_tile_37_49_1.png	normal	0.3031039834022522	Small
0.9998_good_tile_19_54_1.png	normal	0.03494705259799957	Small
0.5933_good_tile_8_47_0.png	normal	0.6917644143104553	Big
0.3146_mult_tile_42_55_0.png	normal	0.8619053959846497	Big
0.9995_good_tile_45_58_1.png	normal	0.006373181007802486	Small
0.9999_good_tile_26_28_1.png	normal	0.023165281862020493	Small
0.9988_good_tile_43_49_1.png	normal	0.00750981317833066	Big
0.9751_good_tile_5_36_3.png	normal	0.16004779934883118	Small
0.8718_good_tile_8_31_3.png	normal	0.019353998824954033	Small
0.9566_good_tile_6_33_1.png	normal	0.0005463228444568813	Small
0.9997_good_tile_57_35_1.png	normal	0.35043296217918396	Small
0.9999_good_tile_21_58_3.png	normal	0.018720054998993874	Small
0.7868_good_tile_39_47_3.png	normal	0.014282780699431896	Big
0.6477_good_tile_49_29_7.png	normal	0.42249324917793274	Small
0.6988_good_tile_37_58_1.png	normal	0.7097105979919434	Big
0.9999_good_tile_38_62_0.png	normal	0.4399920105934143	Big
0.9999_good_tile_33_56_2.png	normal	0.01067370269447565	Small
0.9995_good_tile_35_55_5.png	normal	0.11408209055662155	Small
0.8909_good_tile_51_6_1.png	normal	0.53067547082901	Big
0.9744_good_tile_41_8_2.png	normal	0.007592653855681419	Small
0.9114_good_tile_9_27_6.png	normal	0.8328224420547485	Big
0.5520_good_tile_17_12_0.png	normal	0.7788652777671814	Big
0.6224_good_tile_12_33_0.png	normal	0.0054920450784265995	Small
0.4150_good_tile_40_27_0.png	normal	0.8853460550308228	Big
0.9997_good_tile_49_35_0.png	normal	0.08370069414377213	Small
0.9999_good_tile_16_52_5.png	normal	0.062227971851825714	Small
0.9989_good_tile_37_53_2.png	normal	0.003808924462646246	Small
0.4406_good_tile_50_21_1.png	normal	0.5458225011825562	Big
0.8801_good_tile_9_18_4.png	normal	0.033405378460884094	Big
0.9971_good_tile_42_7_0.png	normal	0.2143445461988449	Big
0.9969_good_tile_37_39_0.png	normal	0.08938347548246384	Small
0.9079_good_tile_36_59_7.png	normal	0.006574640050530434	Small
0.9993_good_tile_26_1_0.png	normal	0.5914234519004822	Big
0.4295_mult_tile_30_22_3.png	normal	0.8059475421905518	Big
0.4577_mult_tile_9_46_4.png	normal	0.05392790213227272	Big
0.9005_good_tile_50_30_1.png	normal	0.09829949587583542	Small
0.5105_good_tile_14_32_2.png	normal	0.014183597639203072	Small
0.9922_good_tile_38_6_0.png	normal	0.23214861750602722	Small
0.8100_good_tile_26_21_3.png	normal	0.1315004825592041	Big
0.9997_good_tile_38_55_0.png	normal	0.09770988672971725	Small
0.9978_good_tile_17_49_1.png	normal	0.00953407771885395	Big
0.9680_good_tile_60_27_10.png	normal	0.03975122421979904	Small
0.5423_good_tile_11_24_1.png	normal	0.8205521702766418	Big
0.3083_mult_tile_27_51_1.png	normal	0.1543896347284317	Big
0.9928_good_tile_38_46_6.png	normal	0.016358066350221634	Small
0.9518_good_tile_6_26_2.png	normal	0.3762608468532562	Big
1.0000_good_tile_55_48_0.png	normal	0.16235478222370148	Big
0.9183_good_tile_49_5_0.png	normal	0.05735274404287338	Small
0.5001_good_tile_57_20_3.png	normal	0.7944705486297607	Big
0.5261_good_tile_26_10_0.png	normal	0.6499847173690796	Big
0.9933_good_tile_5_27_1.png	normal	0.27985715866088867	Small
0.8141_good_tile_51_11_1.png	normal	0.006489923689514399	Big
0.9996_good_tile_58_18_0.png	normal	0.05351882427930832	Small
0.9999_good_tile_26_55_1.png	normal	0.40435436367988586	Big
0.9999_good_tile_27_27_1.png	normal	0.6310834288597107	Big
0.3237_good_tile_15_11_0.png	normal	0.11579997092485428	Big
0.9961_good_tile_9_40_1.png	normal	0.03486828878521919	Small
0.9978_good_tile_56_33_5.png	normal	0.09174787998199463	Small
0.9925_good_tile_5_27_0.png	normal	0.041714008897542953	Small
0.3423_mult_tile_46_25_1.png	normal	0.05247674882411957	Big
0.9969_good_tile_38_29_0.png	normal	0.3668217658996582	Small
0.7187_good_tile_41_45_11.png	normal	0.8668302297592163	Big
0.8850_good_tile_39_59_8.png	normal	0.5107877254486084	Small
0.9979_good_tile_48_16_2.png	normal	0.13609659671783447	Small
0.9995_good_tile_28_19_3.png	normal	0.004500534851104021	Small
0.9441_good_tile_12_11_0.png	normal	0.08982736617326736	Big
0.9345_good_tile_27_9_0.png	cancer	0.9817143678665161	Big
0.9903_good_tile_26_7_3.png	normal	0.009219399653375149	Small
0.9819_good_tile_6_41_1.png	normal	0.788795530796051	Big
0.3587_mult_tile_10_42_0.png	normal	0.956393301486969	Big
0.9104_good_tile_20_14_2.png	normal	0.7193520069122314	Big
0.9997_good_tile_58_16_1.png	normal	0.07067468017339706	Small
0.8043_good_tile_6_28_8.png	normal	0.022054782137274742	Small
1.0000_good_tile_34_58_2.png	normal	0.10617673397064209	Small
0.9139_good_tile_7_28_0.png	normal	0.0706629529595375	Small
0.9124_good_tile_40_11_1.png	normal	0.13138853013515472	Small
0.9978_good_tile_49_25_2.png	normal	0.5933708548545837	Small
0.9997_good_tile_24_59_1.png	normal	0.04256698489189148	Small
0.3607_good_tile_37_7_6.png	normal	0.13751378655433655	Small
0.9968_good_tile_47_57_0.png	normal	0.8953037858009338	Big
0.7742_good_tile_9_37_0.png	normal	0.15718567371368408	Big
0.9964_good_tile_49_39_2.png	normal	0.26605984568595886	Small
0.9995_good_tile_29_48_0.png	normal	0.05159880220890045	Small
0.4334_mult_tile_43_35_1.png	normal	0.15034717321395874	Big
0.8664_good_tile_24_9_0.png	normal	0.8881464600563049	Big
0.9997_good_tile_46_18_2.png	normal	0.040890034288167953	Small
0.9999_good_tile_44_38_0.png	normal	0.024646183475852013	Big
0.9324_good_tile_9_19_2.png	normal	0.8581969141960144	Big
0.4185_good_tile_31_10_0.png	normal	0.009701978415250778	Big
0.3932_mult_tile_11_29_0.png	normal	0.13411447405815125	Big
0.3422_dust_tile_46_43_4.png	normal	0.11440818011760712	Small
0.9978_good_tile_19_47_1.png	normal	0.08634646236896515	Small
0.9964_good_tile_14_42_0.png	normal	0.00200262782163918	Big
0.9881_good_tile_42_23_2.png	normal	0.001775127137079835	Small
0.7260_good_tile_37_18_5.png	normal	0.01198938675224781	Small
0.6323_good_tile_48_58_0.png	normal	0.11144766956567764	Small
0.9952_good_tile_20_19_2.png	normal	0.1782747209072113	Small
0.4282_good_tile_42_39_5.png	normal	0.12187939137220383	Small
0.6199_good_tile_17_15_0.png	normal	0.3459551930427551	Big
0.7517_good_tile_47_26_0.png	normal	0.509519636631012	Big
0.9311_good_tile_45_0_0.png	normal	0.15584956109523773	Small
0.9808_good_tile_35_15_0.png	normal	0.2795495390892029	Small
0.8338_good_tile_23_57_0.png	normal	0.6708859801292419	Big
0.5524_good_tile_27_56_3.png	normal	0.4403950273990631	Big
0.5868_good_tile_11_16_3.png	normal	0.006153922528028488	Big
0.6385_good_tile_52_17_2.png	normal	0.29611214995384216	Small
0.9992_good_tile_42_10_3.png	normal	0.18790948390960693	Small
0.5766_good_tile_43_14_3.png	normal	0.6883164644241333	Big
0.8892_good_tile_41_51_1.png	normal	0.09705858677625656	Small
0.9207_good_tile_35_16_6.png	normal	0.36873915791511536	Big
0.6612_good_tile_39_51_6.png	normal	0.0256547499448061	Big
0.9332_good_tile_47_23_6.png	normal	0.09734109789133072	Small
0.9935_good_tile_41_23_3.png	normal	0.034818120300769806	Small
0.9542_good_tile_18_41_5.png	normal	0.5329410433769226	Small
0.9864_good_tile_18_21_0.png	normal	0.1418185830116272	Big
0.9932_good_tile_19_40_2.png	normal	0.0036461877170950174	Big
0.6825_good_tile_31_29_3.png	normal	0.1677650362253189	Small
0.9671_good_tile_22_9_12.png	normal	0.9402367472648621	Big
0.9671_good_tile_45_25_0.png	normal	0.2034996598958969	Big
0.9938_good_tile_10_32_4.png	normal	0.5669184923171997	Big
0.9974_good_tile_43_21_0.png	normal	0.03136157616972923	Small
0.9791_good_tile_61_22_2.png	normal	0.37900474667549133	Small
0.8482_good_tile_46_33_1.png	normal	0.2425895482301712	Big
0.6249_good_tile_21_27_6.png	normal	0.07013890892267227	Big
0.9999_good_tile_5_38_3.png	normal	0.02911248244345188	Small
0.8271_good_tile_57_17_1.png	normal	0.0334022082388401	Big
0.8036_good_tile_35_59_0.png	normal	0.46100327372550964	Big
0.9925_good_tile_41_14_4.png	normal	0.43101444840431213	Small
0.9174_good_tile_56_16_0.png	normal	0.37590932846069336	Big
0.6079_good_tile_12_27_5.png	normal	0.055105533450841904	Big
0.9708_good_tile_23_19_0.png	normal	0.5661584734916687	Small
0.9706_good_tile_24_27_2.png	normal	0.4634407162666321	Small
0.9992_good_tile_31_60_0.png	normal	0.005562610924243927	Small
0.9602_good_tile_37_56_1.png	normal	0.057049959897994995	Small
0.9927_good_tile_32_42_1.png	normal	0.6427542567253113	Big
0.8546_good_tile_27_24_1.png	normal	0.005440928507596254	Big
0.9903_good_tile_34_61_4.png	normal	0.7527636289596558	Big
0.6378_good_tile_15_35_1.png	normal	0.5038108229637146	Big
0.9625_good_tile_38_60_0.png	normal	4.1765910282265395e-05	Big
0.9314_good_tile_48_15_4.png	normal	0.16001564264297485	Small
0.6652_good_tile_39_30_5.png	normal	0.22517961263656616	Small
0.7869_good_tile_10_44_0.png	normal	0.2717568874359131	Small
0.9901_good_tile_42_48_2.png	normal	0.13841512799263	Small
0.8354_good_tile_50_29_3.png	normal	0.10771465301513672	Small
0.9805_good_tile_60_28_1.png	normal	0.07045848667621613	Big
0.5967_good_tile_40_40_4.png	normal	0.6801936626434326	Big
0.5474_good_tile_56_33_2.png	normal	0.386218398809433	Big
0.5299_good_tile_41_45_0.png	normal	0.3567097783088684	Big
0.9470_good_tile_28_17_1.png	normal	0.06717424094676971	Small
0.9591_good_tile_42_54_0.png	normal	0.1716303527355194	Big
0.9614_good_tile_53_47_0.png	normal	0.0984942838549614	Big
0.8329_good_tile_48_31_1.png	normal	0.0023002284578979015	Small
0.9758_good_tile_11_44_0.png	normal	0.3079702854156494	Small
0.9926_good_tile_60_25_0.png	normal	0.05767781659960747	Big
0.9941_good_tile_48_21_1.png	normal	0.11732683330774307	Small
0.9225_good_tile_49_15_2.png	normal	0.0006527916411869228	Big
0.4763_good_tile_51_48_1.png	normal	0.3465416133403778	Small
0.9585_good_tile_52_40_1.png	normal	0.39149636030197144	Small
0.9990_good_tile_32_33_1.png	normal	0.3590286374092102	Small
0.9839_good_tile_51_40_0.png	normal	0.01596301607787609	Small
0.5701_good_tile_59_36_3.png	normal	0.01850847899913788	Small
0.9146_good_tile_51_39_1.png	normal	0.2057475447654724	Big
0.6564_good_tile_23_25_6.png	normal	0.2929224669933319	Big
0.7829_good_tile_24_23_2.png	normal	0.12516571581363678	Small
0.9665_good_tile_46_21_0.png	normal	0.9675838947296143	Big
0.9770_good_tile_15_26_2.png	normal	0.038307953625917435	Small
0.4118_good_tile_56_29_3.png	normal	0.950764000415802	Big
0.9459_good_tile_16_32_0.png	normal	0.5305454730987549	Big
0.8419_good_tile_32_28_2.png	normal	0.0038716746494174004	Small
0.9473_good_tile_16_18_0.png	normal	0.6731423139572144	Big
0.7582_good_tile_39_32_0.png	normal	0.14876128733158112	Big
0.9971_good_tile_18_30_1.png	normal	0.03247537836432457	Small
0.9570_good_tile_33_46_2.png	normal	0.12504781782627106	Small
0.9695_good_tile_31_41_1.png	normal	0.0829189121723175	Big
0.7551_good_tile_36_37_2.png	normal	0.6752030849456787	Big
0.7893_good_tile_54_30_0.png	normal	0.41538217663764954	Small
0.3496_good_tile_47_24_0.png	normal	0.30316996574401855	Big
0.9950_good_tile_54_15_1.png	normal	0.015592537820339203	Small
0.9416_good_tile_55_40_5.png	normal	0.2396131008863449	Small
0.9593_good_tile_22_54_0.png	normal	0.01955397054553032	Big
0.9703_good_tile_48_42_2.png	normal	0.09049787372350693	Small
0.3764_mult_tile_18_39_5.png	normal	0.0606309249997139	Big
0.9989_good_tile_9_38_0.png	normal	0.00141444883774966	Small
0.6443_good_tile_38_34_4.png	normal	0.2745662331581116	Big
0.8538_good_tile_12_28_2.png	normal	0.0035728442016988993	Small
0.3138_mult_tile_58_29_7.png	normal	0.14302867650985718	Big
0.9991_good_tile_41_42_0.png	normal	0.03048296645283699	Small
0.9998_good_tile_10_30_0.png	normal	0.6532204151153564	Small
0.9275_good_tile_51_44_2.png	normal	0.36219874024391174	Big
0.7272_good_tile_59_23_2.png	normal	0.12384188920259476	Big
0.9920_good_tile_18_45_1.png	normal	0.4214434325695038	Small
0.9923_good_tile_35_35_0.png	normal	0.388903945684433	Small
0.9510_good_tile_32_56_8.png	normal	0.047704409807920456	Big
0.9548_good_tile_23_35_0.png	normal	0.06843607127666473	Big
0.9092_good_tile_36_16_3.png	normal	0.001653363578952849	Small
0.9982_good_tile_11_35_1.png	normal	0.12773121893405914	Small
0.9983_good_tile_31_32_1.png	normal	0.16376955807209015	Big
0.9826_good_tile_16_42_1.png	normal	0.2823813557624817	Small
0.9920_good_tile_56_25_1.png	normal	0.2682573199272156	Small
0.9821_good_tile_57_15_1.png	normal	0.20590846240520477	Small
0.7626_good_tile_16_43_4.png	normal	0.02350691705942154	Small
0.6273_good_tile_49_32_3.png	normal	0.6210567355155945	Big
0.9360_good_tile_54_28_2.png	normal	0.10889124870300293	Big
0.9576_good_tile_12_34_2.png	normal	0.02018038183450699	Small
0.9251_good_tile_58_54_0.png	normal	0.04136698693037033	Small
0.9905_good_tile_12_46_3.png	normal	0.003798120189458132	Small
0.7269_good_tile_11_48_1.png	normal	0.050831977277994156	Small
0.5747_good_tile_15_46_0.png	normal	0.09817834198474884	Big
0.9149_good_tile_50_55_1.png	normal	0.41225990653038025	Small
0.9826_good_tile_20_39_0.png	normal	0.3212874233722687	Small
0.9982_good_tile_50_14_1.png	normal	0.039079148322343826	Big
0.4040_mult_tile_11_31_0.png	normal	0.25117355585098267	Big
0.9892_good_tile_15_31_1.png	normal	0.12735798954963684	Small
0.7095_good_tile_25_55_1.png	normal	0.030651209875941277	Small
0.9444_good_tile_54_52_2.png	normal	0.9115920662879944	Big
0.9994_good_tile_14_21_0.png	normal	0.3644530177116394	Small
0.8588_good_tile_16_20_1.png	normal	0.07094426453113556	Big
0.9925_good_tile_14_18_0.png	normal	0.08919690549373627	Small
0.9596_good_tile_41_13_1.png	normal	0.4724236726760864	Big
0.9732_good_tile_15_55_2.png	normal	0.04011896997690201	Small
0.9951_good_tile_36_23_1.png	normal	0.20969489216804504	Small
0.9640_good_tile_44_34_5.png	normal	0.05582796782255173	Small
0.7492_good_tile_24_23_6.png	normal	0.2515946924686432	Big
0.9150_good_tile_5_37_18.png	normal	0.10335418581962585	Big
0.9999_good_tile_44_9_2.png	normal	0.13887213170528412	Small
0.6139_good_tile_18_35_3.png	normal	0.10666314512491226	Big
0.7674_good_tile_26_23_2.png	normal	0.057012781500816345	Big
0.3891_good_tile_31_56_3.png	normal	0.06504247337579727	Big
0.9641_good_tile_41_49_1.png	normal	0.22146253287792206	Small
0.6309_good_tile_58_23_3.png	normal	0.009805954992771149	Small
0.9963_good_tile_26_31_0.png	normal	0.5468224287033081	Small
0.4965_good_tile_51_54_0.png	normal	0.00792474951595068	Big
0.7942_good_tile_23_48_0.png	normal	0.0005304127116687596	Big
0.6964_good_tile_42_23_3.png	normal	4.8216268623946235e-05	Small
0.8841_good_tile_49_50_0.png	normal	0.044917281717061996	Small
0.8687_good_tile_22_24_0.png	normal	0.2652435898780823	Big
0.8690_good_tile_21_49_0.png	normal	0.12448742985725403	Big
0.9705_good_tile_35_40_6.png	normal	0.05213669314980507	Small
0.6492_good_tile_35_26_2.png	normal	0.04877385124564171	Big
0.8173_good_tile_37_24_4.png	normal	0.034997083246707916	Small
0.5164_good_tile_40_56_8.png	normal	0.5523583889007568	Big
0.5400_good_tile_53_23_10.png	normal	0.0021398968528956175	Small
0.7840_good_tile_46_19_0.png	normal	0.7804998755455017	Big
0.9961_good_tile_24_53_0.png	normal	0.01635132171213627	Big
0.9934_good_tile_35_32_1.png	normal	0.0023479703813791275	Big
0.9943_good_tile_18_30_2.png	normal	0.23128202557563782	Small
0.7042_good_tile_59_48_0.png	normal	0.26605549454689026	Big
0.9833_good_tile_18_25_0.png	normal	0.07533369958400726	Small
0.9525_good_tile_56_15_1.png	normal	0.010342887602746487	Small
0.7804_good_tile_29_45_0.png	normal	0.17622728645801544	Small
0.9748_good_tile_13_21_4.png	normal	0.040108952671289444	Small
0.9631_good_tile_53_36_3.png	normal	0.3759978711605072	Small
0.9572_good_tile_44_23_3.png	normal	0.009456886909902096	Small
0.9961_good_tile_50_16_2.png	normal	0.06746471673250198	Small
0.5682_good_tile_19_43_1.png	normal	0.257830947637558	Small
0.5644_good_tile_46_54_1.png	normal	0.08415309339761734	Small
0.9229_good_tile_22_58_0.png	normal	0.9337611794471741	Big
0.6736_good_tile_25_41_5.png	normal	0.16621388494968414	Small
0.9980_good_tile_23_41_3.png	normal	0.017162859439849854	Small
